t (s),T0 (C),T1 (C)
50030,138,31
50035,138,31
50040,138,31
50045,138,31
50050,139,31
50055,139,31
50060,139,31
50065,139,31
50070,140,31
50075,140,31
50080,140,31
50085,140,31
50090,140,31
50095,140,31
50100,140,31
50105,140,31
50110,141,31
50115,141,31
50120,141,31
50125,141,31
50130,141,31
50135,141,31
50140,141,31
50145,141,31
50150,141,31
50155,142,31
50160,142,31
50165,142,31
50170,142,31
50175,142,31
50180,143,31
50185,143,31
50190,143,31
50195,143,31
50200,143,31
50205,144,31
50210,144,31
50215,144,31
50220,144,31
50225,144,31
50230,144,31
50235,144,31
50240,144,31
50245,145,31
50250,145,31
50255,145,31
50260,145,31
50265,145,31
50270,145,31
50275,145,31
50280,146,31
50285,146,31
50290,146,31
50295,146,31
50300,146,31
50305,146,31
50310,147,31
50315,147,31
50320,147,31
50325,147,31
50330,147,31
50335,147,31
50340,147,31
50345,148,31
50350,148,31
50355,148,32
50360,148,31
50365,148,32
50370,148,31
50375,148,31
50380,149,31
50385,149,32
50390,149,32
50395,150,32
50400,150,32
50405,149,32
50410,149,32
50415,150,31
50420,149,32
50425,149,32
50430,150,32
50435,150,32
50440,150,32
50445,150,32
50450,149,32
50455,150,32
50460,150,32
50465,150,32
50470,150,32
50475,150,32
50480,150,32
50485,150,32
50490,150,32
50495,150,32
50500,150,32
50505,149,32
50510,149,32
50515,150,32
50520,149,32
50525,150,32
50530,150,32
50535,150,32
50540,150,32
50545,149,32
50550,149,32
50555,149,32
50560,150,32
50565,150,32
50570,150,32
50575,149,32
50580,150,32
50585,150,32
50590,149,32
50595,149,32
50600,149,32
50605,150,32
50610,150,32
50615,150,32
50620,150,32
50625,150,32
50630,150,32
50635,150,32
50640,150,32
50645,150,32
50650,149,32
50655,149,32
50660,149,32
50665,149,32
50670,149,32
50675,149,32
50680,149,32
50685,149,32
50690,149,32
50695,150,32
50700,149,32
50705,149,32
50710,150,32
50715,149,32
50720,149,32
50725,149,32
50730,148,32
50735,148,32
50740,148,32
50745,148,32
50750,148,32
50755,148,32
50760,148,32
50765,148,32
50770,148,32
50775,147,33
50780,147,33
50785,147,33
50790,146,33
50795,146,33
50800,146,33
50805,146,33
50810,146,33
50815,146,33
50820,146,33
50825,146,33
50830,145,33
50835,145,33
50840,145,33
50845,145,33
50850,145,33
50855,145,33
50860,145,33
50865,145,33
50870,144,33
50875,143,33
50880,143,33
50885,143,33
50890,143,33
50895,143,33
50900,142,33
50905,142,33
50910,142,33
50915,142,33
50920,142,33
50925,142,33
50930,142,33
50935,142,33
50940,141,33
50945,141,33
50950,141,33
50955,141,33
50960,141,33
50965,140,33
50970,140,33
50975,140,33
50980,140,33
50985,140,33
50990,140,33
50995,139,33
51000,139,33
51005,139,33
51010,139,33
51015,139,33
51020,139,33
51025,138,33
51030,138,33
51035,138,33
51040,138,33
51045,138,33
51050,138,33
51055,137,33
51060,137,33
51065,137,33
51070,137,33
51075,136,33
51080,136,33
51085,136,33
51090,136,33
51095,136,33
51100,136,33
51105,135,33
51110,135,33
51115,135,33
51120,135,33
51125,135,33
51130,134,33
51135,134,33
51140,134,33
51145,134,33
51150,134,33
51155,133,33
51160,133,33
51165,133,33
51170,133,33
51175,133,33
51180,132,33
51185,132,34
51190,132,34
51195,132,33
51200,132,33
51205,132,34
51210,131,34
51215,131,34
51220,131,34
51225,131,34
51230,130,34
51235,130,34
51240,130,34
51245,130,34
51250,129,34
51255,129,34
51260,129,34
51265,129,34
51270,129,34
51275,129,34
51280,129,34
51285,128,34
51290,128,34
51295,128,34
51300,128,34
51305,128,34
51310,127,34
51315,127,34
51320,127,34
51325,127,34
51330,126,34
51335,126,34
51340,126,34
51345,126,34
51350,126,34
51355,125,34
51360,125,34
51365,125,34
51370,125,34
51375,125,34
51380,124,34
51385,124,34
51390,124,34
51395,124,34
51400,124,34
51405,123,34
51410,123,34
51415,123,34
51420,123,34
51425,123,34
51430,122,34
51435,122,34
51440,122,34
51445,122,34
51450,122,34
51455,121,34
51460,121,34
51465,121,34
51470,121,34
51475,121,34
51480,120,34
51485,120,34
51490,120,34
51495,120,34
51500,120,34
51505,119,34
51510,119,34
51515,119,34
51520,119,34
51525,119,34
51530,118,34
51535,118,34
51540,118,34
51545,118,34
51550,118,34
51555,118,34
51560,117,34
51565,117,34
51570,117,34
51575,117,34
51580,117,34
51585,116,34
51590,116,34
51595,116,34
51600,116,34
51605,116,34
51610,115,34
51615,115,34
51620,115,34
51625,115,34
51630,115,34
51635,115,34
51640,114,34
51645,114,34
51650,114,34
51655,114,34
51660,114,34
51665,114,34
51670,113,34
51675,113,34
51680,113,34
51685,113,34
51690,113,34
51695,113,34
51700,112,34
51705,112,34
51710,112,34
51715,112,34
51720,112,34
51725,111,34
51730,111,34
51735,111,34
51740,111,34
51745,111,34
51750,111,34
51755,110,34
51760,110,34
51765,110,34
51770,110,34
51775,110,34
51780,110,34
51785,110,34
51790,109,34
51795,109,34
51800,109,34
51805,109,34
51810,109,34
51815,108,34
51820,108,34
51825,108,34
51830,108,34
51835,108,34
51840,108,34
51845,108,34
51850,107,34
51855,107,34
51860,107,34
51865,107,34
51870,107,34
51875,106,34
51880,106,34
51885,106,34
51890,106,34
51895,106,34
51900,106,34
51905,106,34
51910,105,34
51915,105,34
51920,105,34
51925,105,34
51930,105,34
51935,105,34
51940,104,34
51945,104,34
51950,104,34
51955,104,34
51960,104,34
51965,103,34
51970,103,34
51975,103,34
51980,103,34
51985,103,34
51990,103,34
51995,102,34
52000,102,34
52005,102,34
52010,102,34
52015,102,34
52020,102,34
52025,102,34
52030,102,34
52035,101,34
52040,101,34
52045,101,34
52050,101,34
52055,101,34
52060,100,34
52065,100,34
52070,100,34
52075,100,34
52080,100,34
52085,100,34
52090,100,34
52095,99,34
52100,99,34
52105,99,34
52110,99,34
52115,99,34
52120,99,34
52125,99,34
52130,98,34
52135,98,34
52140,98,34
52145,98,34
52150,98,34
52155,98,34
52160,98,34
52165,98,34
52170,97,34
52175,97,34
52180,97,34
52185,97,34
52190,97,34
52195,97,34
52200,97,34
52205,96,34
52210,96,34
52215,96,34
52220,96,34
52225,96,34
52230,95,34
52235,95,34
52240,95,34
52245,95,34
52250,95,34
52255,95,34
52260,95,34
52265,95,34
52270,94,33
52275,94,34
52280,94,33
52285,94,34
52290,94,34
52295,94,34
52300,93,34
52305,93,34
52310,93,33
52315,93,34
52320,93,34
52325,93,33
52330,93,34
52335,92,33
52340,92,33
52345,92,34
52350,92,33
52355,92,33
52360,92,34
52365,92,33
52370,91,33
52375,91,33
52380,91,33
52385,91,33
52390,91,33
52395,91,33
52400,90,33
52405,90,33
52410,90,33
52415,90,33
52420,90,33
52425,90,33
52430,90,33
52435,90,33
52440,89,33
52445,89,33
52450,89,33
52455,89,33
52460,89,33
52465,89,33
52470,89,33
52475,88,33
52480,88,33
52485,88,33
52490,88,33
52495,88,33
52500,88,33
52505,87,33
52510,87,33
52515,87,33
52520,87,33
52525,87,33
52530,87,33
52535,87,33
52540,87,33
52545,86,33
52550,86,33
52555,86,33
52560,86,33
52565,86,33
52570,86,33
52575,86,33
52580,85,33
52585,85,33
52590,85,33
52595,85,33
52600,85,33
52605,85,33
52610,85,33
52615,84,33
52620,84,33
52625,84,33
52630,84,33
52635,84,33
52640,84,33
52645,84,33
52650,84,33
52655,84,33
52660,83,33
52665,83,33
52670,83,33
52675,83,33
52680,83,33
52685,83,33
52690,83,33
52695,83,33
52700,82,33
52705,82,33
52710,82,33
52715,82,33
52720,82,33
52725,82,33
52730,82,33
52735,81,33
52740,81,33
52745,81,33
52750,81,33
52755,81,33
52760,81,33
52765,81,33
52770,81,33
52775,81,33
52780,80,33
52785,80,33
52790,80,33
52795,80,33
52800,80,33
52805,80,33
52810,80,33
52815,80,33
52820,80,33
52825,79,33
52830,79,33
52835,79,33
52840,79,33
52845,79,33
52850,79,33
52855,79,33
52860,78,33
52865,78,33
52870,78,33
52875,78,33
52880,78,33
52885,78,33
52890,78,33
52895,78,33
52900,78,33
52905,78,33
52910,78,33
52915,77,33
52920,77,33
52925,77,33
52930,77,33
52935,77,33
52940,77,33
52945,77,33
52950,77,33
52955,76,33
52960,76,33
52965,76,32
52970,76,32
52975,76,33
52980,76,32
52985,76,32
52990,76,32
52995,75,32
53000,75,32
53005,75,32
53010,75,32
53015,75,32
53020,75,32
53025,75,32
53030,75,32
53035,75,32
53040,74,32
53045,74,32
53050,74,32
53055,74,32
53060,74,32
53065,74,32
53070,74,32
53075,74,32
53080,73,32
53085,74,32
53090,73,32
53095,73,32
53100,73,32
53105,73,32
53110,73,32
53115,73,32
53120,73,32
53125,73,32
53130,73,32
53135,72,32
53140,72,32
53145,72,32
53150,72,32
53155,72,32
53160,72,32
53165,72,32
53170,72,32
53175,72,32
53180,71,32
53185,71,32
53190,71,32
53195,71,32
53200,71,32
53205,71,32
53210,71,32
53215,71,32
53220,71,32
53225,71,32
53230,71,32
53235,71,32
53240,70,32
53245,70,32
53250,70,32
53255,70,32
53260,70,32
53265,70,32
53270,70,32
53275,70,32
53280,70,32
53285,69,32
53290,69,32
53295,69,32
53300,69,32
53305,69,32
53310,69,32
53315,69,32
53320,69,32
53325,69,32
53330,69,32
53335,69,32
53340,68,32
53345,68,32
53350,68,32
53355,68,32
53360,68,32
53365,68,32
53370,68,32
53375,68,32
53380,68,32
53385,68,32
53390,67,32
53395,67,32
53400,66,32
53405,66,32
53410,66,32
53415,66,32
53420,66,32
53425,66,32
53430,66,32
53435,66,32
53440,66,32
53445,66,32
53450,66,32
53455,65,32
53460,65,32
53465,65,32
53470,65,32
53475,65,32
53480,65,32
53485,65,31
53490,65,31
53495,64,31
53500,63,31
53505,64,31
53510,64,31
53515,64,31
53520,63,31
53525,63,31
53530,63,31
53535,63,31
53540,63,31
53545,63,31
53550,63,31
53555,63,31
53560,62,31
53565,62,31
53570,62,31
53575,62,31
53580,62,31
53585,62,31
53590,62,31
53595,61,31
53600,61,31
53605,61,31
53610,61,31
53615,61,31
53620,61,31
53625,60,31
53630,60,31
53635,60,31
53640,60,31
53645,60,31
53650,61,31
53655,60,31
53660,60,31
53665,59,31
53670,59,31
53675,59,31
53680,59,31
53685,59,31
53690,59,31
53695,58,31
53700,58,31
53705,58,31
53710,58,31
53715,59,31
53720,58,31
53725,58,31
53730,57,31
53735,57,31
53740,58,31
53745,57,31
53750,57,31
53755,57,31
53760,56,31
53765,56,31
53770,56,31
53775,57,31
53780,56,31
53785,56,31
53790,56,31
53795,56,31
53800,55,31
53805,55,31
53810,55,31
53815,55,31
53820,55,31
53825,55,31
53830,54,31
53835,55,31
53840,54,31
53845,54,31
53850,54,31
53855,54,31
53860,54,31
53865,54,31
53870,53,31
53875,53,31
53880,53,31
53885,53,31
53890,53,31
53895,53,31
53900,53,31
53905,52,31
53910,52,31
53915,52,31
53920,52,31
53925,52,31
53930,52,31
53935,52,31
53940,52,31
53945,52,31
53950,51,31
53955,51,31
53960,51,31
53965,51,31
53970,51,31
53975,51,31
53980,51,31
53985,50,31
53990,50,31
53995,50,31
54000,50,31
54005,50,31
54010,50,31
54015,50,31
54020,50,31
54025,50,31
54030,50,31
54035,50,31
54040,50,31
54045,49,31
54050,49,31
54055,49,31
54060,49,31
54065,49,31
54070,49,31
54075,49,31
54080,49,31
54085,49,31
54090,48,31
54095,48,31
54100,48,31
54105,48,31
54110,48,31
54115,48,31
54120,48,31
54125,48,31
54130,48,31
54135,48,31
54140,48,31
54145,47,31
54150,47,31
54155,47,30
54160,47,31
54165,47,30
54170,47,30
54175,47,30
54180,47,30
54185,47,30
54190,47,30
54195,47,30
54200,47,30
54205,47,30
54210,47,30
54215,47,30
54220,46,30
54225,46,30
54230,46,30
54235,46,30
54240,46,30
54245,46,30
54250,46,30
54255,46,30
54260,46,30
54265,46,30
54270,45,30
54275,45,30
54280,45,30
54285,45,30
54290,45,30
54295,45,30
54300,45,30
54305,45,30
54310,45,30
54315,45,30
54320,45,30
54325,45,30
54330,46,30
54335,46,30
54340,46,30
54345,46,30
54350,46,30
54355,46,30
54360,46,30
54365,46,30
54370,46,30
54375,46,30
54380,46,30
54385,46,30
54390,46,30
54395,46,30
54400,46,30
54405,46,30
54410,46,30
54415,46,30
54420,46,30
54425,46,30
54430,46,30
54435,46,30
54440,46,30
54445,46,30
54450,46,30
54455,46,30
54460,46,30
54465,46,30
54470,46,30
54475,46,30
54480,46,30
54485,46,30
54490,46,30
54495,46,30
54500,46,30
54505,46,30
54510,46,30
54515,45,30
54520,45,30
54525,45,30
54530,45,30
54535,45,30
54540,45,30
54545,45,30
54550,45,30
54555,45,30
54560,45,30
54565,45,30
54570,45,30
54575,45,30
54580,45,30
54585,45,30
54590,45,30
54595,45,30
54600,45,30
54605,45,30
54610,45,30
54615,45,30
54620,45,30
54625,45,30
54630,45,30
54635,45,30
54640,45,30
54645,45,30
54650,45,30
54655,45,30
54660,45,29
54665,45,29
54670,45,30
54675,45,30
54680,45,30
54685,45,29
54690,45,29
54695,44,29
54700,44,29
54705,44,29
54710,44,29
54715,44,29
54720,44,29
54725,44,29
54730,44,29
54735,44,29
54740,44,29
54745,44,29
54750,44,29
54755,44,29
54760,44,29
54765,44,29
54770,45,29
54775,45,29
54780,45,29
54785,45,29
54790,46,29
54795,46,29
54800,46,29
54805,46,29
54810,46,29
54815,47,29
54820,47,29
54825,47,29
54830,47,29
54835,47,29
54840,48,29
54845,48,29
54850,48,29
54855,48,29
54860,48,29
54865,48,29
54870,49,29
54875,49,29
54880,49,29
54885,49,29
54890,49,29
54895,49,29
54900,49,29
54905,49,29
54910,49,29
54915,49,29
54920,49,29
54925,50,29
54930,50,29
54935,50,29
54940,50,29
54945,50,29
54950,51,29
54955,51,29
54960,51,29
54965,51,29
54970,51,29
54975,52,29
54980,52,29
54985,52,29
54990,52,29
54995,52,29
55000,53,29
55005,53,29
55010,53,29
55015,53,29
55020,53,29
55025,53,29
55030,53,29
55035,53,29
55040,53,29
55045,53,29
55050,53,29
55055,53,29
55060,54,29
55065,54,29
55070,54,29
55075,54,29
55080,55,29
55085,55,29
55090,55,29
55095,55,29
55100,55,29
55105,56,29
55110,56,29
55115,56,29
55120,56,29
55125,56,29
55130,56,29
55135,56,29
55140,56,29
55145,57,29
55150,57,29
55155,57,29
55160,57,29
55165,57,29
55170,57,29
55175,58,29
55180,58,29
55185,58,29
55190,58,29
55195,58,29
55200,58,29
55205,59,29
55210,59,29
55215,59,29
55220,59,29
55225,59,29
55230,59,29
55235,59,29
55240,59,29
55245,60,29
55250,60,29
55255,60,29
55260,60,29
55265,60,29
55270,60,29
55275,61,29
55280,61,29
55285,61,29
55290,61,29
55295,61,29
55300,61,29
55305,62,29
55310,62,29
55315,62,29
55320,62,29
55325,62,29
55330,62,29
55335,63,29
55340,63,29
55345,63,29
55350,63,29
55355,63,29
55360,63,29
55365,63,29
55370,63,29
55375,64,29
55380,64,29
55385,64,29
55390,64,29
55395,64,29
55400,64,29
55405,64,29
55410,65,29
55415,65,29
55420,65,29
55425,65,29
55430,66,29
55435,66,29
55440,66,29
55445,66,29
55450,66,29
55455,66,29
55460,66,29
55465,66,29
55470,66,28
55475,67,29
55480,67,29
55485,67,29
55490,67,29
55495,67,29
55500,67,29
55505,68,29
55510,68,29
55515,68,29
55520,68,29
55525,68,29
55530,68,29
55535,68,29
55540,68,29
55545,69,29
55550,69,29
55555,69,29
55560,70,29
55565,70,28
55570,70,29
55575,70,28
55580,70,28
55585,70,28
55590,70,28
55595,70,28
55600,71,28
55605,71,28
55610,71,28
55615,71,28
55620,71,28
55625,71,28
55630,71,28
55635,72,28
55640,72,28
55645,72,28
55650,72,28
55655,72,28
55660,72,28
55665,72,28
55670,73,28
55675,73,28
55680,73,28
55685,73,28
55690,73,28
55695,73,28
55700,73,28
55705,74,28
55710,74,28
55715,74,28
55720,74,28
55725,75,28
55730,75,28
55735,75,29
55740,75,29
55745,75,29
55750,75,29
55755,75,28
55760,75,28
55765,75,28
55770,76,28
55775,76,28
55780,76,28
55785,76,29
55790,76,28
55795,76,28
55800,76,28
55805,76,28
55810,77,28
55815,77,28
55820,77,28
55825,78,28
55830,78,28
55835,78,29
55840,78,28
55845,78,28
55850,78,28
55855,78,28
55860,78,28
55865,78,28
55870,79,28
55875,79,29
55880,79,29
55885,79,28
55890,79,28
55895,80,28
55900,80,29
55905,80,28
55910,80,28
55915,80,28
55920,81,28
55925,81,28
55930,81,28
55935,81,28
55940,81,28
55945,81,28
55950,81,28
55955,81,28
55960,81,28
55965,81,28
55970,81,28
55975,81,28
55980,81,28
55985,82,28
55990,82,28
55995,82,28
56000,83,28
56005,83,28
56010,83,28
56015,83,28
56020,83,28
56025,83,28
56030,83,28
56035,84,28
56040,84,28
56045,84,28
56050,84,28
56055,85,28
56060,85,28
56065,85,28
56070,85,28
56075,85,28
56080,85,28
56085,85,28
56090,86,28
56095,86,28
56100,86,28
56105,86,28
56110,86,28
56115,86,28
56120,86,28
56125,86,28
56130,86,28
56135,87,28
56140,87,28
56145,87,28
56150,87,28
56155,87,28
56160,87,28
56165,88,28
56170,88,29
56175,88,28
56180,88,28
56185,88,28
56190,89,28
56195,89,28
56200,89,28
56205,89,28
56210,89,28
56215,89,28
56220,90,29
56225,90,28
56230,90,28
56235,90,28
56240,90,28
56245,90,29
56250,90,29
56255,90,29
56260,90,28
56265,90,29
56270,91,28
56275,91,29
56280,91,28
56285,91,29
56290,91,29
56295,92,29
56300,92,28
56305,92,28
56310,92,28
56315,92,28
56320,92,28
56325,93,28
56330,93,28
56335,93,28
56340,93,28
56345,93,28
56350,94,28
56355,94,29
56360,94,28
56365,94,29
56370,94,28
56375,94,29
56380,94,28
56385,94,29
56390,94,29
56395,94,29
56400,94,29
56405,95,29
56410,95,29
56415,95,29
56420,96,29
56425,96,29
56430,96,29
56435,96,29
56440,96,29
56445,96,29
56450,96,29
56455,96,29
56460,97,29
56465,97,29
56470,97,29
56475,97,29
56480,97,29
56485,97,29
56490,98,29
56495,98,29
56500,98,29
56505,98,29
56510,98,29
56515,98,29
56520,99,29
56525,99,29
56530,99,29
56535,99,29
56540,99,29
56545,99,29
56550,99,29
56555,99,29
56560,99,29
56565,99,29
56570,100,29
56575,100,29
56580,100,29
56585,100,29
56590,101,29
56595,101,29
56600,101,29
56605,101,29
56610,102,29
56615,102,29
56620,102,29
56625,102,29
56630,102,29
56635,102,29
56640,102,29
56645,102,29
56650,102,29
56655,102,29
56660,103,29
56665,103,29
56670,103,29
56675,103,29
56680,103,29
56685,103,29
56690,104,29
56695,104,29
56700,104,29
56705,104,29
56710,104,29
56715,105,29
56720,104,29
56725,105,29
56730,105,29
56735,105,29
56740,105,29
56745,105,29
56750,106,29
56755,106,29
56760,106,29
56765,106,29
56770,106,29
56775,106,29
56780,107,29
56785,107,29
56790,107,29
56795,107,29
56800,107,29
56805,107,29
56810,107,29
56815,107,29
56820,107,29
56825,108,29
56830,108,29
56835,108,29
56840,108,29
56845,108,29
56850,108,29
56855,109,29
56860,109,29
56865,109,29
56870,109,29
56875,109,29
56880,109,29
56885,109,29
56890,110,29
56895,110,29
56900,110,29
56905,110,29
56910,110,29
56915,110,29
56920,110,29
56925,111,29
56930,111,29
56935,111,29
56940,111,29
56945,112,29
56950,112,29
56955,112,29
56960,112,29
56965,112,29
56970,112,29
56975,112,29
56980,113,29
56985,113,29
56990,113,29
56995,113,29
57000,113,29
57005,113,29
57010,113,29
57015,113,29
57020,114,29
57025,114,29
57030,114,29
57035,114,29
57040,114,29
57045,114,30
57050,115,29
57055,115,30
57060,115,29
57065,115,29
57070,115,29
57075,115,29
57080,116,29
57085,116,29
57090,116,29
57095,116,30
57100,116,30
57105,116,29
57110,116,30
57115,117,29
57120,117,30
57125,117,30
57130,117,30
57135,118,30
57140,117,30
57145,118,30
57150,118,30
57155,118,30
57160,118,30
57165,118,30
57170,118,30
57175,118,30
57180,119,30
57185,119,30
57190,119,30
57195,119,30
57200,119,30
57205,119,30
57210,119,30
57215,120,30
57220,120,30
57225,120,30
57230,120,30
57235,120,30
57240,120,30
57245,120,30
57250,120,30
57255,121,30
57260,121,30
57265,121,30
57270,121,30
57275,121,30
57280,121,30
57285,121,30
57290,122,30
57295,122,30
57300,122,30
57305,122,30
57310,122,30
57315,123,30
57320,123,30
57325,123,30
57330,123,30
57335,123,30
57340,123,30
57345,124,30
57350,124,30
57355,124,30
57360,124,30
57365,124,30
57370,124,30
57375,125,30
57380,124,30
57385,125,30
57390,125,30
57395,125,30
57400,125,30
57405,125,30
57410,126,30
57415,126,30
57420,126,30
57425,126,30
57430,126,30
57435,126,30
57440,126,30
57445,127,30
57450,127,30
57455,127,30
57460,127,30
57465,127,30
57470,127,30
57475,128,30
57480,128,30
57485,128,30
57490,128,30
57495,128,30
57500,128,30
57505,129,30
57510,129,30
57515,129,30
57520,129,30
57525,129,30
57530,129,30
57535,129,30
57540,129,30
57545,130,30
57550,130,30
57555,130,30
57560,130,30
57565,130,30
57570,130,30
57575,130,31
57580,130,31
57585,130,31
57590,131,30
57595,131,31
57600,131,31
57605,131,31
57610,131,30
57615,132,31
57620,132,31
57625,132,31
57630,132,31
57635,132,31
57640,132,31
57645,133,31
57650,133,31
57655,133,31
57660,133,31
57665,133,31
57670,133,31
57675,133,31
57680,133,31
57685,134,31
57690,134,31
57695,134,31
57700,134,31
57705,135,31
57710,135,31
57715,135,31
57720,135,31
57725,135,31
57730,135,31
57735,135,31
57740,135,31
57745,136,31
57750,136,31
57755,137,31
57760,136,31
57765,136,31
57770,137,31
57775,137,31
57780,137,31
57785,137,31
57790,137,31
57795,137,31
57800,138,31
57805,137,31
57810,138,31
57815,138,31
57820,138,31
57825,138,31
57830,138,31
57835,138,31
57840,138,31
57845,139,31
57850,139,31
57855,139,31
57860,139,31
57865,139,31
57870,139,31
57875,139,31
57880,139,31
57885,139,31
57890,140,31
57895,140,31
57900,140,31
57905,140,31
57910,140,31
57915,140,31
57920,140,31
57925,141,31
57930,141,31
57935,141,31
57940,141,31
57945,142,31
57950,142,32
57955,142,32
57960,142,31
57965,142,31
57970,142,31
57975,142,31
57980,142,32
57985,143,31
57990,143,32
57995,143,32
58000,143,32
58005,143,32
58010,143,32
58015,144,32
58020,144,32
58025,144,32
58030,144,32
58035,144,32
58040,145,32
58045,145,32
58050,145,32
58055,145,32
58060,145,32
58065,145,32
58070,145,32
58075,145,32
58080,146,32
58085,145,32
58090,146,32
58095,146,32
58100,146,32
58105,147,32
58110,147,32
58115,147,32
58120,147,32
58125,147,32
58130,147,32
58135,147,32
58140,147,32
58145,147,32
58150,148,32
58155,148,32
58160,148,32
58165,148,32
58170,148,32
58175,148,32
58180,148,32
58185,149,32
58190,149,32
58195,149,32
58200,149,32
58205,149,32
58210,150,32
58215,150,32
58220,150,32
58225,150,32
58230,150,32
58235,150,32
58240,150,32
58245,150,32
58250,150,32
58255,150,32
58260,150,32
58265,150,32
58270,150,32
58275,150,32
58280,150,32
58285,149,32
58290,149,32
58295,149,32
58300,149,32
58305,149,32
58310,149,32
58315,150,32
58320,150,32
58325,150,32
58330,150,32
58335,150,32
58340,150,32
58345,150,32
58350,150,32
58355,150,32
58360,150,32
58365,150,32
58370,150,32
58375,149,32
58380,149,32
58385,149,32
58390,149,32
58395,149,33
58400,149,32
58405,149,32
58410,150,32
58415,150,32
58420,150,33
58425,150,33
58430,150,33
58435,150,33
58440,150,33
58445,149,33
58450,150,33
58455,150,33
58460,149,33
58465,149,33
58470,149,33
58475,149,33
58480,149,33
58485,149,33
58490,149,33
58495,149,33
58500,149,33
58505,150,33
58510,150,33
58515,149,33
58520,149,33
58525,148,33
58530,149,33
58535,148,33
58540,148,33
58545,148,33
58550,148,33
58555,148,33
58560,148,33
58565,148,33
58570,148,33
58575,147,33
58580,147,33
58585,147,33
58590,146,33
58595,146,33
58600,146,33
58605,146,33
58610,146,33
58615,146,33
58620,145,33
58625,145,33
58630,145,33
58635,145,33
58640,145,33
58645,145,33
58650,145,33
58655,145,33
58660,144,33
58665,144,33
58670,144,33
58675,144,33
58680,144,33
58685,144,33
58690,144,33
58695,143,33
58700,143,33
58705,143,33
58710,143,33
58715,143,33
58720,142,33
58725,142,33
58730,142,33
58735,142,33
58740,142,33
58745,142,33
58750,142,33
58755,141,33
58760,141,33
58765,141,33
58770,141,33
58775,141,34
58780,140,33
58785,141,34
58790,140,33
58795,140,33
58800,140,34
58805,140,34
58810,139,34
58815,139,34
58820,139,34
58825,139,34
58830,138,34
58835,138,34
58840,138,34
58845,138,34
58850,138,34
58855,138,34
58860,137,34
58865,137,34
58870,137,34
58875,136,34
58880,136,34
58885,136,34
58890,136,34
58895,136,34
58900,136,34
58905,135,34
58910,135,34
58915,135,34
58920,135,34
58925,135,34
58930,135,34
58935,134,34
58940,134,34
58945,134,34
58950,134,34
58955,134,34
58960,133,34
58965,133,34
58970,133,34
58975,133,34
58980,133,34
58985,132,34
58990,132,34
58995,132,34
59000,132,34
59005,132,34
59010,131,34
59015,131,34
59020,131,34
59025,131,34
59030,131,34
59035,130,34
59040,130,34
59045,130,34
59050,130,34
59055,129,34
59060,129,34
59065,129,34
59070,129,34
59075,129,34
59080,129,34
59085,129,34
59090,128,34
59095,128,34
59100,128,34
59105,128,34
59110,127,34
59115,127,34
59120,127,34
59125,127,34
59130,127,34
59135,126,34
59140,126,34
59145,126,34
59150,126,34
59155,125,34
59160,125,34
59165,125,34
59170,125,34
59175,125,34
59180,125,34
59185,125,34
59190,124,34
59195,124,34
59200,124,34
59205,124,34
59210,124,34
59215,123,34
59220,123,34
59225,123,34
59230,123,34
59235,123,34
59240,122,34
59245,122,34
59250,122,34
59255,122,34
59260,122,34
59265,121,34
59270,121,34
59275,121,34
59280,121,34
59285,121,34
59290,121,34
59295,120,34
59300,120,34
59305,120,34
59310,120,34
59315,120,34
59320,120,34
59325,119,34
59330,119,34
59335,119,34
59340,118,34
59345,118,34
59350,118,34
59355,118,34
59360,118,34
59365,118,34
59370,117,34
59375,117,34
59380,117,34
59385,117,34
59390,117,34
59395,117,34
59400,116,34
59405,116,34
59410,116,34
59415,116,34
59420,116,34
59425,115,34
59430,115,34
59435,115,34
59440,115,34
59445,115,34
59450,115,34
59455,114,34
59460,114,34
59465,114,34
59470,114,34
59475,114,34
59480,114,34
59485,113,34
59490,113,34
59495,113,34
59500,113,34
59505,113,34
59510,112,34
59515,112,34
59520,112,34
59525,112,34
59530,112,34
59535,112,34
59540,112,34
59545,111,34
59550,111,34
59555,111,34
59560,111,34
59565,111,34
59570,110,34
59575,110,34
59580,110,34
59585,110,34
59590,110,34
59595,110,34
59600,109,34
59605,109,34
59610,109,34
59615,109,34
59620,109,34
59625,109,34
59630,109,34
59635,108,34
59640,108,34
59645,108,34
59650,108,34
59655,108,34
59660,108,34
59665,108,34
59670,108,34
59675,107,34
59680,107,34
59685,107,34
59690,107,34
59695,107,34
59700,106,34
59705,106,34
59710,106,34
59715,106,34
59720,106,34
59725,105,34
59730,105,34
59735,105,34
59740,105,34
59745,105,34
59750,105,34
59755,105,34
59760,104,34
59765,104,34
59770,104,34
59775,104,34
59780,104,34
59785,104,34
59790,103,34
59795,103,34
59800,103,34
59805,103,34
59810,103,34
59815,103,34
59820,102,34
59825,102,34
59830,102,34
59835,102,34
59840,102,34
59845,102,34
59850,102,34
59855,101,34
59860,101,34
59865,101,34
59870,101,34
59875,101,34
59880,101,34
59885,100,34
59890,100,34
59895,100,34
59900,100,34
59905,100,34
59910,100,34
59915,100,34
59920,99,34
59925,99,34
59930,99,34
59935,99,34
59940,99,34
59945,99,34
59950,98,34
59955,98,34
59960,98,34
59965,98,34
59970,98,34
59975,98,34
59980,97,34
59985,97,34
59990,97,34
59995,97,34
60000,97,34
60005,97,34
60010,96,34
