t (s),T0 (C),T1 (C)
144290,38,29
144295,39,29
144300,41,29
144305,42,29
144310,43,29
144315,43,29
144320,44,29
144325,45,29
144330,44,29
144335,44,29
144340,43,29
144345,43,29
144350,43,29
144355,43,29
144360,44,29
144365,44,29
144370,43,29
144375,43,29
144380,43,29
144385,42,29
144390,43,29
144395,43,29
144400,43,29
144405,44,29
144410,43,29
144415,43,29
144420,43,29
144425,43,29
144430,42,29
144435,42,29
144440,42,29
144445,42,29
144450,43,29
144455,44,29
144460,44,29
144465,43,29
144470,42,29
144475,42,29
144480,44,29
144485,43,29
144490,42,29
144495,41,29
144500,40,29
144505,42,29
144510,42,29
144515,42,29
144520,42,29
144525,43,29
144530,43,29
144535,44,29
144540,44,29
144545,43,29
144550,42,29
144555,43,29
144560,42,29
144565,43,29
144570,44,29
144575,43,29
144580,43,29
144585,41,29
144590,40,29
144595,39,29
144600,40,29
144605,39,29
144610,38,29
144615,37,29
144620,36,29
144625,36,29
144630,36,29
144635,36,29
144640,35,29
144645,36,29
144650,35,29
144655,35,29
144660,34,29
144665,35,29
144670,35,29
144675,35,29
144680,34,29
144685,34,29
144690,33,29
144695,33,29
144700,33,29
144705,32,29
144710,32,29
144715,33,29
144720,33,29
144725,33,29
144730,33,29
144735,33,29
144740,32,29
144745,32,29
144750,32,29
144755,33,29
144760,33,29
144765,33,29
144770,33,29
144775,33,29
144780,32,29
144785,33,29
144790,32,29
144795,33,29
144800,32,29
144805,32,29
144810,32,29
144815,32,29
144820,32,29
144825,32,29
144830,32,29
144835,32,29
144840,33,29
144845,32,29
144850,31,29
144855,31,29
144860,31,29
144865,31,29
144870,31,29
144875,31,29
144880,32,29
144885,32,29
144890,33,29
144895,32,29
144900,32,29
144905,32,29
144910,32,29
144915,32,29
144920,32,29
144925,31,29
144930,32,29
144935,32,29
144940,32,29
144945,32,29
144950,31,29
144955,31,29
144960,31,29
144965,31,29
144970,31,29
144975,31,29
144980,31,29
144985,31,29
144990,31,29
144995,30,29
145000,31,29
145005,31,29
145010,31,29
145015,31,29
145020,31,29
145025,32,29
145030,32,29
145035,32,29
145040,31,29
145045,31,29
145050,31,29
145055,31,29
145060,30,29
145065,30,29
145070,31,29
145075,31,29
145080,31,29
145085,31,29
145090,31,29
145095,31,29
145100,31,29
145105,32,29
145110,31,29
145115,31,29
145120,31,29
145125,31,29
145130,31,29
145135,31,29
145140,31,29
145145,31,29
145150,31,29
145155,31,29
145160,31,29
145165,31,29
145170,30,29
145175,30,29
145180,30,29
145185,30,29
145190,30,29
145195,30,29
145200,30,29
145205,29,29
145210,29,29
145215,30,29
145220,30,29
145225,30,29
145230,30,29
145235,30,29
145240,30,29
145245,30,29
145250,30,29
145255,30,29
145260,30,29
145265,30,29
145270,30,29
145275,30,29
145280,29,29
145285,29,29
145290,30,29
145295,30,29
145300,30,29
145305,30,29
145310,30,29
145315,30,29
145320,29,29
145325,30,29
145330,30,29
145335,30,29
145340,29,29
145345,30,29
145350,29,29
145355,29,29
145360,29,29
145365,29,29
145370,29,29
145375,29,29
145380,29,29
145385,30,29
145390,29,29
145395,29,29
145400,29,29
145405,29,29
145410,29,29
145415,29,29
145420,30,29
145425,30,29
145430,29,29
145435,29,29
145440,29,29
145445,29,29
145450,29,29
145455,29,29
145460,29,29
145465,29,29
145470,29,29
145475,29,29
145480,29,29
145485,29,29
145490,29,29
145495,29,29
145500,29,29
145505,29,28
145510,29,29
145515,29,29
145520,29,29
145525,29,29
145530,29,29
145535,29,29
145540,28,29
145545,28,29
145550,29,29
145555,28,29
145560,29,28
145565,29,29
145570,29,29
145575,29,29
145580,29,28
145585,29,29
145590,29,28
145595,28,28
145600,28,29
145605,29,28
145610,29,28
145615,29,28
145620,29,28
145625,29,29
145630,29,29
145635,29,28
145640,28,29
145645,29,28
145650,29,29
145655,29,28
145660,28,28
145665,28,28
145670,28,28
145675,28,28
145680,28,28
145685,28,28
145690,28,28
145695,28,28
145700,28,28
145705,28,28
145710,28,28
145715,28,28
145720,28,28
145725,28,28
145730,28,28
145735,28,28
145740,28,28
145745,28,28
145750,28,28
145755,28,28
145760,28,28
145765,28,28
145770,28,28
145775,28,28
145780,28,28
145785,28,28
145790,28,28
145795,28,28
145800,28,28
145805,28,28
145810,28,28
145815,28,28
145820,28,28
145825,28,28
145830,28,28
145835,28,28
145840,28,28
145845,28,28
145850,28,28
145855,28,28
145860,28,28
145865,28,28
145870,28,28
145875,28,28
145880,28,28
145885,28,28
145890,28,28
145895,28,28
145900,28,28
145905,27,28
145910,27,28
145915,27,28
145920,27,28
145925,28,28
145930,28,28
145935,28,28
145940,28,28
145945,28,28
145950,28,28
145955,28,28
145960,28,28
145965,28,28
145970,27,28
145975,27,28
145980,27,28
145985,27,28
145990,27,28
145995,27,28
146000,27,28
146005,28,28
146010,27,28
146015,27,28
146020,27,28
146025,27,28
146030,27,28
146035,27,28
146040,27,28
146045,27,28
146050,27,28
146055,27,28
146060,27,28
146065,27,28
146070,27,28
146075,27,28
146080,27,28
146085,27,28
146090,27,28
146095,27,28
146100,27,28
146105,27,28
146110,27,28
146115,27,28
146120,27,28
146125,27,28
146130,27,28
146135,27,28
146140,27,28
146145,27,28
146150,27,28
146155,27,28
146160,27,28
146165,27,28
146170,27,28
146175,27,28
146180,27,28
146185,27,28
146190,27,28
146195,27,28
146200,27,28
146205,27,28
146210,27,28
146215,27,28
146220,26,28
146225,27,28
146230,27,28
146235,27,28
146240,27,28
146245,27,28
146250,27,28
146255,27,28
146260,27,28
146265,26,28
146270,26,28
146275,26,28
146280,26,28
146285,26,28
146290,26,28
146295,26,28
146300,26,28
146305,26,28
146310,26,28
146315,26,28
146320,26,28
146325,26,28
146330,26,28
146335,26,28
146340,26,28
146345,26,28
146350,26,28
146355,26,28
146360,26,28
146365,26,28
146370,26,28
146375,27,28
146380,27,28
146385,26,28
146390,26,28
146395,26,28
146400,26,28
146405,26,28
146410,27,28
146415,26,28
146420,27,28
146425,27,28
146430,27,28
146435,27,28
146440,27,28
146445,26,28
146450,26,28
146455,26,28
146460,26,28
146465,26,28
146470,26,28
146475,26,28
146480,26,28
146485,26,28
146490,26,28
146495,26,28
146500,26,28
146505,26,28
146510,26,28
146515,26,27
146520,26,28
146525,26,28
146530,26,27
146535,26,27
146540,26,28
146545,26,28
146550,26,27
146555,26,27
146560,26,27
146565,26,27
146570,26,27
146575,26,27
146580,26,27
146585,26,27
146590,26,27
146595,26,27
146600,26,27
146605,26,27
146610,26,27
146615,26,27
146620,26,27
146625,26,27
146630,26,27
146635,26,27
146640,26,27
146645,26,27
146650,26,27
146655,26,27
146660,26,27
146665,26,27
146670,26,27
146675,26,27
146680,26,27
146685,26,27
146690,26,27
146695,26,27
146700,26,27
146705,26,27
146710,26,27
146715,26,27
146720,26,27
146725,26,27
146730,26,27
146735,26,27
146740,26,27
146745,26,27
146750,26,27
146755,26,27
146760,26,27
146765,26,27
146770,26,27
146775,26,27
146780,26,27
146785,26,27
146790,26,27
146795,26,27
146800,26,27
146805,26,27
146810,26,27
146815,26,27
146820,26,27
146825,26,27
146830,26,27
146835,26,27
146840,26,27
146845,26,27
146850,26,27
146855,26,27
146860,26,27
146865,26,27
146870,26,27
146875,26,27
146880,26,27
146885,26,27
146890,26,27
146895,26,27
146900,26,27
146905,26,27
146910,26,27
146915,26,27
146920,26,27
146925,26,27
146930,26,27
146935,26,27
146940,26,27
146945,26,27
146950,26,27
146955,26,27
146960,26,27
146965,26,27
146970,26,27
146975,26,27
146980,26,27
146985,26,27
146990,26,27
146995,26,27
147000,26,27
147005,26,27
147010,26,27
147015,26,27
147020,26,27
147025,26,27
147030,26,27
147035,26,27
147040,26,27
147045,26,27
147050,26,27
147055,26,27
147060,26,27
147065,26,27
147070,26,27
147075,26,27
147080,26,27
147085,26,27
147090,26,27
147095,26,27
147100,26,27
147105,26,27
147110,26,27
147115,26,27
147120,26,27
147125,26,27
147130,26,27
147135,26,27
147140,26,27
147145,26,27
147150,26,27
147155,26,27
147160,26,27
147165,26,27
147170,26,27
147175,26,27
147180,26,27
147185,26,27
147190,26,27
147195,26,27
147200,26,27
147205,26,27
147210,26,27
147215,26,27
147220,26,27
147225,26,27
147230,26,27
147235,26,27
147240,26,27
147245,26,27
147250,26,27
147255,26,27
147260,26,27
147265,26,27
147270,25,27
147275,25,27
147280,25,27
147285,25,27
147290,25,27
147295,25,27
147300,26,27
147305,26,27
147310,26,27
147315,25,27
147320,25,27
147325,26,27
147330,26,27
147335,26,27
147340,25,27
147345,26,27
147350,26,27
147355,25,27
147360,26,27
147365,25,27
147370,25,27
147375,25,27
147380,26,27
147385,26,27
147390,26,27
147395,26,27
147400,26,27
147405,26,27
147410,26,27
147415,26,27
147420,26,27
147425,26,27
147430,26,27
147435,26,27
147440,26,27
147445,26,27
147450,26,27
147455,26,27
147460,26,27
147465,26,27
147470,26,27
147475,26,27
147480,25,27
147485,25,27
147490,25,27
147495,25,27
147500,25,27
147505,25,27
147510,25,27
147515,25,27
147520,25,27
147525,25,27
147530,25,27
147535,25,27
147540,25,27
147545,25,27
147550,26,27
147555,25,27
147560,25,27
147565,25,27
147570,25,27
147575,25,27
147580,25,27
147585,25,27
147590,25,27
147595,25,27
147600,25,27
147605,25,27
147610,25,27
147615,25,27
147620,25,27
147625,26,27
147630,26,27
147635,25,27
147640,26,27
147645,26,27
147650,26,27
147655,25,27
147660,25,27
147665,25,27
147670,25,27
147675,25,27
147680,25,27
147685,25,27
147690,25,27
147695,25,27
147700,25,27
147705,26,27
147710,26,27
147715,26,27
147720,26,27
147725,26,27
147730,26,27
147735,26,27
147740,26,27
147745,26,27
147750,26,27
147755,26,27
147760,26,27
147765,27,27
147770,27,27
147775,27,27
147780,27,27
147785,27,27
147790,27,27
147795,27,27
147800,27,26
147805,27,27
147810,27,26
147815,27,27
147820,27,27
147825,27,26
147830,27,26
147835,27,26
147840,27,26
147845,27,26
147850,27,26
147855,27,26
147860,27,27
147865,27,26
147870,27,26
147875,27,26
147880,27,26
147885,27,26
147890,27,26
147895,27,26
147900,27,26
147905,27,26
147910,27,26
147915,27,26
147920,27,26
147925,27,26
147930,28,26
147935,28,26
147940,28,26
147945,28,26
147950,28,26
147955,28,26
147960,28,26
147965,28,26
147970,29,26
147975,29,26
147980,29,26
147985,29,26
147990,29,26
147995,29,26
148000,29,26
148005,28,26
148010,28,26
148015,27,26
148020,27,26
148025,26,26
148030,26,26
148035,26,26
148040,26,26
148045,26,26
148050,25,26
148055,25,26
148060,25,26
148065,25,26
148070,25,26
148075,25,26
148080,25,26
148085,25,26
148090,25,26
148095,25,26
148100,25,26
148105,25,26
148110,25,26
148115,25,26
148120,25,26
148125,25,26
148130,25,26
148135,25,26
148140,26,26
148145,26,26
148150,26,26
148155,26,26
148160,26,26
148165,26,26
148170,26,26
148175,26,26
148180,26,26
148185,26,26
148190,26,26
148195,26,26
148200,26,26
148205,26,26
148210,26,26
148215,26,26
148220,26,26
148225,26,26
148230,26,26
148235,26,26
148240,26,26
148245,26,26
148250,26,26
148255,26,26
148260,26,26
148265,26,26
148270,26,26
148275,26,26
148280,27,26
148285,27,26
148290,27,26
148295,27,26
148300,26,26
148305,26,26
148310,27,26
148315,26,26
148320,27,26
148325,27,26
148330,27,26
148335,27,26
148340,27,26
148345,27,26
148350,27,26
148355,27,26
148360,27,26
148365,28,26
148370,28,26
148375,28,26
148380,28,26
148385,28,26
148390,28,26
148395,28,26
148400,28,26
148405,28,26
148410,28,26
148415,28,26
148420,28,26
148425,28,26
148430,28,26
148435,28,26
148440,28,26
148445,28,26
148450,28,26
148455,28,26
148460,28,26
148465,28,26
148470,28,26
148475,29,26
148480,28,26
148485,29,26
148490,29,26
148495,29,26
148500,29,26
148505,29,26
148510,29,26
148515,29,26
148520,29,26
148525,29,26
148530,29,26
148535,28,26
148540,29,26
148545,29,26
148550,29,26
148555,30,26
148560,29,26
148565,29,26
148570,30,26
148575,29,26
148580,29,26
148585,29,26
148590,29,26
148595,29,26
148600,29,26
148605,29,26
148610,29,26
148615,30,26
148620,29,26
148625,29,26
148630,30,26
148635,30,26
148640,29,26
148645,29,26
148650,29,26
148655,30,26
148660,29,26
148665,29,26
148670,30,26
148675,30,26
148680,30,26
148685,30,26
148690,30,26
148695,30,26
148700,30,26
148705,30,26
148710,30,26
148715,30,26
148720,30,26
148725,30,26
148730,30,26
148735,31,26
148740,31,26
148745,31,26
148750,31,26
148755,31,26
148760,31,26
148765,30,26
148770,30,26
148775,30,26
148780,30,26
148785,30,26
148790,30,26
148795,30,26
148800,31,26
148805,31,26
148810,31,26
148815,30,26
148820,31,26
148825,31,26
148830,31,26
148835,31,26
148840,31,26
148845,31,26
148850,31,26
148855,31,26
148860,31,26
148865,32,26
148870,32,26
148875,32,26
148880,31,26
148885,31,26
148890,31,26
148895,31,26
148900,31,26
148905,32,26
148910,32,26
148915,32,26
148920,31,26
148925,31,26
148930,31,26
148935,31,26
148940,31,26
148945,31,26
148950,31,26
148955,31,26
148960,31,26
148965,31,26
148970,32,26
148975,32,26
148980,32,26
148985,32,26
148990,32,26
148995,32,26
149000,32,26
149005,33,26
149010,32,26
149015,32,26
149020,32,26
149025,32,26
149030,32,26
149035,32,26
149040,32,26
149045,32,26
149050,32,26
149055,32,26
149060,32,26
149065,32,26
149070,32,26
149075,32,26
149080,32,27
149085,32,26
149090,33,26
149095,33,26
149100,33,26
149105,33,26
149110,33,26
149115,33,26
149120,33,27
149125,32,27
149130,33,27
149135,33,27
149140,33,27
149145,33,27
149150,33,27
149155,33,27
149160,33,27
149165,33,27
149170,33,27
149175,33,26
149180,33,27
149185,33,27
149190,33,27
149195,33,27
149200,33,27
149205,33,27
149210,33,27
149215,33,27
149220,33,27
149225,32,27
149230,33,27
149235,33,27
149240,33,27
149245,33,27
149250,33,27
149255,32,27
149260,33,27
149265,33,27
149270,34,27
149275,33,27
149280,34,27
149285,34,27
149290,34,27
149295,34,27
149300,34,27
149305,34,27
149310,34,27
149315,34,27
149320,34,27
149325,34,27
149330,34,27
149335,34,27
149340,33,27
149345,33,27
149350,33,27
149355,34,27
149360,33,27
149365,33,27
149370,33,27
149375,33,27
149380,34,27
149385,34,27
149390,34,27
149395,34,27
149400,34,27
149405,34,27
149410,34,27
149415,34,27
149420,34,27
149425,34,27
149430,34,27
149435,34,27
149440,34,27
149445,34,27
149450,34,27
149455,34,27
149460,33,27
149465,33,27
149470,33,27
149475,34,27
149480,34,27
149485,34,27
149490,35,27
149495,34,27
149500,34,27
149505,34,27
149510,34,27
149515,35,27
149520,34,27
149525,35,27
149530,35,27
149535,35,27
149540,35,27
149545,34,27
149550,34,27
149555,35,27
149560,35,27
149565,35,27
149570,35,27
149575,35,27
149580,35,27
149585,35,27
149590,35,27
149595,35,27
149600,34,27
149605,34,27
149610,34,27
149615,34,27
149620,34,27
149625,34,27
149630,34,27
149635,35,27
149640,34,27
149645,34,27
149650,34,27
149655,34,27
149660,34,27
149665,35,27
149670,35,27
149675,35,27
149680,35,27
149685,35,27
149690,35,27
149695,36,27
149700,35,27
149705,35,27
149710,35,27
149715,36,27
149720,35,27
149725,36,27
149730,36,27
149735,36,27
149740,36,27
149745,36,27
149750,36,27
149755,35,27
149760,35,27
149765,35,27
149770,35,27
149775,36,27
149780,36,27
149785,35,27
149790,36,27
149795,36,27
149800,36,27
149805,35,27
149810,35,27
149815,35,27
149820,36,27
149825,36,27
149830,36,27
149835,35,27
149840,35,27
149845,35,27
149850,35,27
149855,34,27
149860,34,27
149865,35,27
149870,35,27
149875,36,27
149880,35,27
149885,35,27
149890,35,27
149895,35,27
149900,35,27
149905,35,27
149910,36,27
149915,36,27
149920,36,27
149925,36,27
149930,36,27
149935,37,27
149940,36,27
149945,36,27
149950,37,27
149955,37,27
149960,37,27
149965,36,27
149970,36,27
149975,36,27
149980,36,27
149985,36,27
149990,36,27
149995,35,27
150000,35,27
150005,35,27
150010,35,27
150015,34,27
150020,35,27
150025,35,27
150030,35,27
150035,36,27
150040,36,27
150045,36,27
150050,35,27
150055,35,27
150060,36,27
150065,36,27
150070,35,27
150075,35,27
150080,36,27
150085,35,27
150090,35,27
150095,36,27
150100,35,27
150105,36,28
150110,36,27
150115,35,27
150120,36,27
150125,36,27
150130,36,27
150135,36,27
150140,37,28
150145,36,28
150150,36,28
150155,36,27
150160,36,28
150165,37,28
150170,38,27
150175,39,27
150180,39,28
150185,40,28
150190,41,28
150195,42,28
150200,42,28
150205,43,28
150210,43,28
150215,43,28
150220,43,28
150225,42,28
150230,42,28
150235,43,28
150240,44,28
150245,45,28
150250,46,28
150255,46,28
150260,45,28
150265,44,28
150270,45,28
150275,45,28
150280,46,28
150285,45,28
150290,45,28
150295,46,28
150300,45,28
150305,46,28
150310,46,28
150315,46,28
150320,45,28
150325,46,28
150330,46,28
150335,47,28
150340,46,28
150345,46,28
150350,46,28
150355,46,28
150360,47,28
150365,47,28
150370,48,28
150375,48,28
