t (s),T0 (C),T1 (C)
82385,131,0
82390,131,0
82395,131,0
82400,131,0
82405,130,0
82410,130,0
82415,130,0
82420,130,0
82425,130,0
82430,130,0
82435,129,0
82440,129,0
82445,129,0
82450,129,0
82455,129,0
82460,128,0
82465,128,0
82470,128,0
82475,128,0
82480,127,0
82485,127,0
82490,127,0
82495,127,0
82500,127,0
82505,127,0
82510,126,0
82515,126,0
82520,126,0
82525,125,0
82530,126,0
82535,125,0
82540,125,0
82545,125,0
82550,125,0
82555,124,0
82560,124,0
82565,124,0
82570,124,0
82575,123,0
82580,123,0
82585,123,0
82590,123,0
82595,123,0
82600,122,0
82605,122,0
82610,122,0
82615,122,0
82620,122,0
82625,121,0
82630,121,0
82635,121,0
82640,121,0
82645,121,0
82650,120,0
82655,120,0
82660,120,0
82665,120,0
82670,119,0
82675,119,0
82680,119,0
82685,119,0
82690,119,0
82695,119,0
82700,118,0
82705,118,0
82710,118,0
82715,118,0
82720,117,0
82725,117,0
82730,117,0
82735,117,0
82740,117,0
82745,116,0
82750,116,0
82755,116,0
82760,116,0
82765,115,0
82770,115,0
82775,115,0
82780,115,0
82785,115,0
82790,114,0
82795,114,0
82800,114,0
82805,114,0
82810,114,0
82815,113,0
82820,113,0
82825,113,0
82830,113,0
82835,113,0
82840,112,0
82845,112,0
82850,112,0
82855,111,0
82860,111,0
82865,111,0
82870,111,0
82875,111,0
82880,111,0
82885,110,0
82890,110,0
82895,110,0
82900,110,0
82905,109,0
82910,109,0
82915,109,0
82920,109,0
82925,109,0
82930,109,0
82935,109,0
82940,109,0
82945,108,0
82950,108,0
82955,108,0
82960,108,0
82965,108,0
82970,108,0
82975,107,0
82980,107,0
82985,107,0
82990,107,0
82995,106,0
83000,106,0
83005,106,0
83010,106,0
83015,106,0
83020,105,0
83025,105,0
83030,105,0
83035,105,0
83040,105,0
83045,104,0
83050,105,0
83055,104,0
83060,104,0
83065,104,0
83070,104,0
83075,104,0
83080,104,0
83085,103,0
83090,103,0
83095,103,0
83100,103,0
83105,103,0
83110,102,0
83115,102,0
83120,102,0
83125,102,0
83130,102,0
83135,102,0
83140,101,0
83145,101,0
83150,101,0
83155,101,0
83160,100,0
83165,100,0
83170,100,0
83175,100,0
83180,100,0
83185,100,0
83190,100,0
83195,100,0
83200,99,0
83205,99,0
83210,99,0
83215,99,0
83220,99,0
83225,99,0
83230,98,0
83235,98,0
83240,98,0
83245,98,0
83250,98,0
83255,98,0
83260,97,0
83265,97,0
83270,97,0
83275,97,0
83280,97,0
83285,97,0
83290,96,0
83295,96,0
83300,96,0
83305,96,0
83310,96,0
83315,96,0
83320,96,0
83325,96,0
83330,96,0
83335,95,0
83340,95,0
83345,95,0
83350,95,0
83355,94,0
83360,94,0
83365,94,0
83370,94,0
83375,94,0
83380,94,0
83385,93,0
83390,93,0
83395,93,0
83400,93,0
83405,93,0
83410,93,0
83415,93,0
83420,92,0
83425,92,0
83430,92,0
83435,92,0
83440,92,0
83445,92,0
83450,92,0
83455,91,0
83460,91,0
83465,91,0
83470,91,0
83475,91,0
83480,91,0
83485,91,0
83490,90,0
83495,90,0
83500,90,0
83505,90,0
83510,90,0
83515,90,0
83520,89,0
83525,89,0
83530,89,0
83535,89,0
83540,89,0
83545,89,0
83550,89,0
83555,89,0
83560,89,0
83565,88,0
83570,88,0
83575,88,0
83580,88,0
83585,88,0
83590,87,0
83595,87,0
83600,87,0
83605,87,0
83610,87,0
83615,87,0
83620,87,0
83625,86,0
83630,86,0
83635,86,0
83640,86,0
83645,86,0
83650,86,0
83655,86,0
83660,85,0
83665,85,0
83670,85,0
83675,85,0
83680,85,0
83685,85,0
83690,85,0
83695,85,0
83700,85,0
83705,85,0
83710,84,0
83715,84,0
83720,84,0
83725,84,0
83730,84,0
83735,84,0
83740,83,0
83745,83,0
83750,83,0
83755,83,0
83760,83,0
83765,83,0
83770,83,0
83775,83,0
83780,82,0
83785,82,0
83790,82,0
83795,82,0
83800,82,0
83805,82,0
83810,82,0
83815,82,0
83820,82,0
83825,81,0
83830,81,0
83835,81,0
83840,81,0
83845,81,0
83850,81,0
83855,81,0
83860,81,0
83865,80,0
83870,80,0
83875,80,0
83880,80,0
83885,80,0
83890,80,0
83895,80,0
83900,80,0
83905,80,0
83910,79,0
83915,79,0
83920,79,0
83925,79,0
83930,79,0
83935,79,0
83940,79,0
83945,78,0
83950,78,0
83955,78,0
83960,78,0
83965,78,0
83970,78,0
83975,78,0
83980,78,0
83985,78,0
83990,78,0
83995,78,0
84000,77,0
84005,77,0
84010,77,0
84015,77,0
84020,77,0
84025,77,0
84030,77,0
84035,77,0
84040,76,0
84045,76,0
84050,76,0
84055,76,0
84060,76,0
84065,76,0
84070,76,0
84075,76,0
84080,76,0
84085,75,0
84090,75,0
84095,75,0
84100,75,0
84105,75,0
84110,75,0
84115,75,0
84120,75,0
84125,74,0
84130,74,0
84135,74,0
84140,74,0
84145,74,0
84150,74,0
84155,74,0
84160,74,0
84165,74,0
84170,74,0
84175,74,0
84180,73,0
84185,73,0
84190,73,0
84195,73,0
84200,73,0
84205,73,0
84210,73,0
84215,73,0
84220,73,0
84225,72,0
84230,72,0
84235,72,0
84240,72,0
84245,72,0
84250,72,0
84255,72,0
84260,72,0
84265,72,0
84270,72,0
84275,72,0
84280,71,0
84285,71,0
84290,71,0
84295,71,0
84300,71,0
84305,71,0
84310,71,0
84315,71,0
84320,70,0
84325,70,0
84330,70,0
84335,70,0
84340,70,0
84345,70,0
84350,70,0
84355,70,0
84360,70,0
84365,70,0
84370,70,0
84375,70,0
84380,70,0
84385,69,0
84390,69,0
84395,69,0
84400,69,0
84405,69,0
84410,69,0
84415,69,0
84420,69,0
84425,69,0
84430,68,0
84435,68,0
84440,68,0
84445,68,0
84450,68,0
84455,68,0
84460,68,0
84465,68,0
84470,68,0
84475,68,0
84480,68,0
84485,68,0
84490,67,0
84495,67,0
84500,67,0
84505,67,0
84510,67,0
84515,67,0
84520,67,0
84525,67,0
84530,67,0
84535,67,0
84540,67,0
84545,66,0
84550,66,0
84555,66,0
84560,66,0
84565,66,0
84570,66,0
84575,66,0
84580,66,0
84585,66,0
84590,66,0
84595,65,0
84600,66,0
84605,65,0
84610,65,0
84615,65,0
84620,65,0
84625,65,0
84630,65,0
84635,65,0
84640,65,0
84645,65,0
84650,65,0
84655,65,0
84660,65,0
84665,64,0
84670,64,0
84675,64,0
84680,64,0
84685,64,0
84690,64,0
84695,64,0
84700,64,0
84705,64,0
84710,64,0
84715,64,0
84720,63,0
84725,63,0
84730,63,0
84735,63,0
84740,63,0
84745,63,0
84750,63,0
84755,63,0
84760,63,0
84765,62,0
84770,62,0
84775,62,0
84780,62,0
84785,62,0
84790,62,0
84795,61,0
84800,61,0
84805,61,0
84810,61,0
84815,61,0
84820,61,0
84825,61,0
84830,61,0
84835,60,0
84840,60,0
84845,60,0
84850,60,0
84855,60,0
84860,60,0
84865,59,0
84870,59,0
84875,59,0
84880,59,0
84885,59,0
84890,59,0
84895,59,0
84900,58,0
84905,58,0
84910,58,0
84915,58,0
84920,58,0
84925,58,0
84930,58,0
84935,57,0
84940,57,0
84945,57,0
84950,57,0
84955,57,0
84960,57,0
84965,56,0
84970,56,0
84975,56,0
84980,56,0
84985,56,0
84990,56,0
84995,56,0
85000,56,0
85005,55,0
85010,55,0
85015,55,0
85020,55,0
85025,55,0
85030,55,0
85035,55,0
85040,54,0
85045,54,0
85050,54,0
85055,54,0
85060,54,0
85065,54,0
85070,53,0
85075,53,0
85080,53,0
85085,53,0
85090,53,0
85095,53,0
85100,53,0
85105,53,0
85110,52,0
85115,52,0
85120,52,0
85125,52,0
85130,52,0
85135,52,0
85140,52,0
85145,52,0
85150,51,0
85155,52,0
85160,51,0
85165,51,0
85170,51,0
85175,51,0
85180,51,0
85185,51,0
85190,51,0
85195,50,0
85200,50,0
85205,50,0
85210,50,0
85215,50,0
85220,50,0
85225,50,0
85230,50,0
85235,49,0
85240,49,0
85245,49,0
85250,49,0
85255,49,0
85260,49,0
85265,49,0
85270,49,0
85275,49,0
85280,49,0
85285,49,0
85290,49,0
85295,48,0
85300,48,0
85305,48,0
85310,48,0
85315,48,0
85320,48,0
85325,48,0
85330,48,0
85335,48,0
85340,48,0
85345,47,0
85350,47,0
85355,47,0
85360,47,0
85365,47,0
85370,47,0
85375,47,0
85380,47,0
85385,47,0
85390,46,0
85395,46,0
85400,46,0
85405,46,0
85410,46,0
85415,46,0
85420,46,0
85425,46,0
85430,46,0
85435,46,0
85440,46,0
85445,46,0
85450,46,0
85455,46,0
85460,45,0
85465,45,0
85470,45,0
85475,45,0
85480,45,0
85485,45,0
85490,45,0
85495,45,0
85500,45,0
85505,45,0
85510,45,0
85515,45,0
85520,45,0
85525,45,0
85530,45,0
85535,46,0
85540,46,0
85545,46,0
85550,46,0
85555,46,0
85560,46,0
85565,46,0
85570,46,0
85575,46,0
85580,46,0
85585,46,0
85590,46,0
85595,46,0
85600,46,0
85605,46,0
85610,46,0
85615,46,0
85620,46,0
85625,46,0
85630,46,0
85635,46,0
85640,46,0
85645,46,0
85650,46,0
85655,46,0
85660,46,0
85665,46,0
85670,46,0
85675,46,0
85680,46,0
85685,46,0
85690,45,0
85695,45,0
85700,45,0
85705,45,0
85710,45,0
85715,45,0
85720,45,0
85725,45,0
85730,45,0
85735,45,0
85740,45,0
85745,45,0
85750,45,0
85755,45,0
85760,45,0
85765,45,0
85770,45,0
85775,45,0
85780,45,0
85785,45,0
85790,45,0
85795,45,0
85800,45,0
85805,45,0
85810,45,0
85815,45,0
85820,45,0
85825,45,0
85830,45,0
85835,45,0
85840,45,0
85845,45,0
85850,45,0
85855,45,0
85860,44,0
85865,45,0
85870,44,0
85875,44,0
85880,44,0
85885,44,0
85890,44,0
85895,44,0
85900,44,0
85905,44,0
85910,44,0
85915,44,0
85920,44,0
85925,44,0
85930,44,0
85935,44,0
85940,44,0
85945,44,0
85950,44,0
85955,44,0
85960,44,0
85965,44,0
85970,45,0
85975,45,0
85980,45,0
85985,45,0
85990,45,0
85995,46,0
86000,46,0
86005,46,0
86010,46,0
86015,47,0
86020,47,0
86025,47,0
86030,47,0
86035,47,0
86040,48,0
86045,48,0
86050,48,0
86055,48,0
86060,48,0
86065,49,0
86070,49,0
86075,49,0
86080,49,0
86085,48,0
86090,49,0
86095,49,0
86100,49,0
86105,49,0
86110,49,0
86115,50,0
86120,50,0
86125,50,0
86130,50,0
86135,50,0
86140,50,0
86145,50,0
86150,51,0
86155,51,0
86160,51,0
86165,51,0
86170,51,0
86175,51,0
86180,51,0
86185,52,0
86190,52,0
86195,52,0
86200,52,0
86205,52,0
86210,52,0
86215,53,0
86220,53,0
86225,53,0
86230,53,0
86235,53,0
86240,53,0
86245,54,0
86250,54,0
86255,54,0
86260,54,0
86265,54,0
86270,54,0
86275,55,0
86280,55,0
86285,55,0
86290,55,0
86295,55,0
86300,55,0
86305,55,0
86310,55,0
86315,55,0
86320,56,0
86325,56,0
86330,56,0
86335,56,0
86340,56,0
86345,57,0
86350,57,0
86355,57,0
86360,57,0
86365,57,0
86370,57,0
86375,58,0
86380,58,0
86385,58,0
86390,58,0
86395,58,0
86400,59,0
86405,59,0
86410,59,0
86415,59,0
86420,59,0
86425,59,0
86430,59,0
86435,59,0
86440,59,0
86445,60,0
86450,60,0
86455,60,0
86460,60,0
86465,60,0
86470,60,0
86475,61,0
86480,61,0
86485,61,0
86490,61,0
86495,61,0
86500,61,0
86505,62,0
86510,62,0
86515,62,0
86520,62,0
86525,62,0
86530,63,0
86535,63,0
86540,63,0
86545,63,0
86550,63,0
86555,63,0
86560,63,0
86565,63,0
86570,63,0
86575,64,0
86580,64,0
86585,64,0
86590,64,0
86595,64,0
86600,64,0
86605,64,0
86610,65,0
86615,65,0
86620,65,0
86625,65,0
86630,65,0
86635,65,0
86640,66,0
86645,66,0
86650,66,0
86655,66,0
86660,66,0
86665,66,0
86670,67,0
86675,67,0
86680,67,0
86685,67,0
86690,67,0
86695,68,0
86700,68,0
86705,68,0
86710,68,0
86715,68,0
86720,68,0
86725,68,0
86730,68,0
86735,68,0
86740,69,0
86745,69,0
86750,69,0
86755,69,0
86760,69,0
86765,69,0
86770,69,0
86775,70,0
86780,70,0
86785,70,0
86790,70,0
86795,71,0
86800,71,0
86805,71,0
86810,71,0
86815,71,0
86820,71,0
86825,71,0
86830,71,0
86835,71,0
86840,72,0
86845,72,0
86850,72,0
86855,72,0
86860,73,0
86865,73,0
86870,73,0
86875,73,0
86880,73,0
86885,73,0
86890,74,0
86895,74,0
86900,74,0
86905,73,0
86910,74,0
86915,74,0
86920,74,0
86925,74,0
86930,74,0
86935,75,0
86940,75,0
86945,75,0
86950,75,0
86955,75,0
86960,75,0
86965,75,0
86970,76,0
86975,76,0
86980,76,0
86985,76,0
86990,76,0
86995,76,0
87000,77,0
87005,77,0
87010,77,0
87015,77,0
87020,78,0
87025,78,0
87030,78,0
87035,78,0
87040,78,0
87045,78,0
87050,78,0
87055,78,0
87060,78,0
87065,78,0
87070,78,0
87075,79,0
87080,79,0
87085,79,0
87090,79,0
87095,79,0
87100,80,0
87105,80,0
87110,80,0
87115,80,0
87120,80,0
87125,81,0
87130,81,0
87135,81,0
87140,81,0
87145,81,0
87150,81,0
87155,81,0
87160,82,0
87165,82,0
87170,82,0
87175,82,0
87180,83,0
87185,82,0
87190,83,0
87195,83,0
87200,83,0
87205,83,0
87210,83,0
87215,83,0
87220,83,0
87225,84,0
87230,83,0
87235,83,0
87240,84,0
87245,84,0
87250,84,0
87255,84,0
87260,84,0
87265,85,0
87270,85,0
87275,85,0
87280,85,0
87285,85,0
87290,85,0
87295,86,0
87300,85,0
87305,86,0
87310,86,0
87315,86,0
87320,86,0
87325,86,0
87330,87,0
87335,87,0
87340,87,0
87345,87,0
87350,87,0
87355,88,0
87360,88,0
87365,88,0
87370,88,0
87375,88,0
87380,89,0
87385,89,0
87390,89,0
87395,89,0
87400,89,0
87405,89,0
87410,89,0
87415,89,0
87420,89,0
87425,89,0
87430,89,0
87435,89,0
87440,89,0
87445,90,0
87450,90,0
87455,90,0
87460,90,0
87465,91,0
87470,91,0
87475,91,0
87480,91,0
87485,92,0
87490,92,0
87495,92,0
87500,92,0
87505,92,0
87510,93,0
87515,92,0
87520,92,0
87525,92,0
87530,92,0
87535,92,0
87540,93,0
87545,93,0
87550,93,0
87555,93,0
87560,94,0
87565,94,0
87570,94,0
87575,94,0
87580,94,0
87585,95,0
87590,95,0
87595,95,0
87600,95,0
87605,95,0
87610,96,0
87615,96,0
87620,96,0
87625,96,0
87630,96,0
87635,96,0
87640,96,0
87645,96,0
87650,96,0
87655,96,0
87660,96,0
87665,96,0
87670,97,0
87675,97,0
87680,97,0
87685,98,0
87690,98,0
87695,98,0
87700,98,0
87705,98,0
87710,98,0
87715,98,0
87720,98,0
87725,99,0
87730,99,0
87735,99,0
87740,99,0
87745,100,0
87750,99,0
87755,99,0
87760,99,0
87765,100,0
87770,100,0
87775,100,0
87780,100,0
87785,101,0
87790,101,0
87795,101,0
87800,101,0
87805,101,0
87810,101,0
87815,102,0
87820,102,0
87825,102,0
87830,102,0
87835,102,0
87840,102,0
87845,102,0
87850,103,0
87855,103,0
87860,103,0
87865,103,0
87870,103,0
87875,103,0
87880,103,0
87885,104,0
87890,104,0
87895,104,0
87900,104,0
87905,104,0
87910,105,0
87915,105,0
87920,104,0
87925,105,0
87930,105,0
87935,105,0
87940,105,0
87945,105,0
87950,106,0
87955,106,0
87960,105,0
87965,106,0
87970,106,0
87975,106,0
87980,106,0
87985,107,0
87990,107,0
87995,107,0
88000,107,0
88005,107,0
88010,107,0
88015,107,0
88020,107,0
88025,107,0
88030,107,0
88035,108,0
88040,108,0
88045,108,0
88050,108,0
88055,108,0
88060,109,0
88065,109,0
88070,109,0
88075,109,0
88080,109,0
88085,109,0
88090,110,0
88095,110,0
88100,110,0
88105,111,0
88110,111,0
88115,111,0
88120,111,0
88125,111,0
88130,111,0
88135,111,0
88140,112,0
88145,112,0
88150,112,0
88155,112,0
88160,112,0
88165,112,0
88170,112,0
88175,112,0
88180,112,0
88185,112,0
88190,112,0
88195,112,0
88200,112,0
88205,113,0
88210,113,0
88215,113,0
88220,113,0
88225,113,0
88230,114,0
88235,114,0
88240,114,0
88245,114,0
88250,115,0
88255,115,0
88260,115,0
88265,115,0
88270,115,0
88275,115,0
88280,115,0
88285,116,0
88290,116,0
88295,116,0
88300,117,0
88305,117,0
88310,117,0
88315,117,0
88320,117,0
88325,117,0
88330,117,0
88335,117,0
88340,118,0
88345,118,0
88350,118,0
88355,118,0
88360,118,0
88365,118,0
88370,117,0
88375,118,0
88380,118,0
88385,119,0
88390,119,0
88395,119,0
88400,119,0
88405,119,0
88410,120,0
88415,119,0
88420,120,0
88425,120,0
88430,120,0
88435,120,0
88440,120,0
88445,120,0
88450,121,0
88455,121,0
88460,121,0
88465,121,0
88470,121,0
88475,122,0
88480,122,0
88485,122,0
88490,122,0
88495,122,0
88500,122,0
88505,122,0
88510,122,0
88515,123,0
88520,122,0
88525,123,0
88530,123,0
88535,123,0
88540,123,0
88545,124,0
88550,124,0
88555,124,0
88560,124,0
88565,124,0
88570,124,0
88575,125,0
88580,125,0
88585,125,0
88590,125,0
88595,125,0
88600,125,0
88605,125,0
88610,126,0
88615,126,0
88620,126,0
88625,126,0
88630,126,0
88635,126,0
88640,127,0
88645,126,0
88650,127,0
88655,127,0
88660,127,0
88665,127,0
88670,127,0
88675,128,0
88680,128,0
88685,128,0
88690,128,0
88695,128,0
88700,128,0
88705,129,0
88710,129,0
88715,128,0
88720,128,0
88725,129,0
88730,129,0
88735,129,0
88740,129,0
88745,130,0
88750,130,0
88755,130,0
88760,130,0
88765,130,0
88770,130,0
88775,131,0
88780,131,0
88785,131,0
88790,131,0
88795,131,0
88800,131,0
88805,131,0
88810,132,0
88815,132,0
88820,132,0
88825,132,0
88830,132,0
88835,133,0
88840,133,0
88845,132,0
88850,132,0
88855,133,0
88860,133,0
88865,133,0
88870,133,0
88875,133,0
88880,133,0
88885,133,0
88890,134,0
88895,134,0
88900,134,0
88905,135,0
88910,134,0
88915,135,0
88920,135,0
88925,135,0
88930,135,0
88935,135,0
88940,135,0
88945,135,0
88950,136,0
88955,136,0
88960,136,0
88965,136,0
88970,136,0
88975,136,0
88980,137,0
88985,136,0
88990,137,0
88995,137,0
89000,137,0
89005,137,0
89010,138,0
89015,138,0
89020,138,0
89025,138,0
89030,138,0
89035,138,0
89040,139,0
89045,139,0
89050,139,0
89055,139,0
89060,139,0
89065,139,0
89070,140,0
89075,140,0
89080,140,0
89085,140,0
89090,140,0
89095,140,0
89100,140,0
89105,141,0
89110,141,0
89115,141,0
89120,141,0
89125,141,0
89130,141,0
89135,142,0
89140,141,0
89145,142,0
89150,142,0
89155,142,0
89160,142,0
89165,143,0
89170,143,0
89175,143,0
89180,143,0
89185,143,0
89190,143,0
89195,143,0
89200,143,0
89205,143,0
89210,143,0
89215,143,0
89220,143,0
89225,144,0
89230,144,0
89235,145,0
89240,144,0
89245,145,0
89250,145,0
89255,145,0
89260,144,0
89265,145,0
89270,145,0
89275,145,0
89280,146,0
89285,146,0
89290,146,0
89295,146,0
89300,146,0
89305,146,0
89310,147,0
89315,146,0
89320,147,0
89325,147,0
89330,147,0
89335,147,0
89340,147,0
89345,148,0
89350,148,0
89355,148,0
89360,148,0
89365,148,0
89370,149,0
89375,149,0
89380,149,0
89385,149,0
89390,148,0
89395,148,0
89400,149,0
89405,149,0
89410,149,0
89415,149,0
89420,149,0
89425,150,0
89430,150,0
89435,150,0
89440,150,0
89445,150,0
89450,150,0
89455,150,0
89460,149,0
89465,149,0
89470,150,0
89475,150,0
89480,150,0
89485,150,0
89490,150,0
89495,150,0
89500,150,0
89505,150,0
89510,149,0
89515,149,0
89520,149,0
89525,149,0
89530,149,0
89535,149,0
89540,149,0
89545,150,0
89550,150,0
89555,150,0
89560,150,0
89565,150,0
89570,150,0
89575,151,0
89580,150,0
89585,150,0
89590,149,0
89595,149,0
89600,149,0
89605,150,0
89610,150,0
89615,150,0
89620,150,0
89625,150,0
89630,149,0
89635,149,0
89640,149,0
89645,150,0
89650,149,0
89655,149,0
89660,149,0
89665,149,0
89670,150,0
89675,150,0
89680,150,0
89685,150,0
89690,150,0
89695,150,0
89700,150,0
89705,150,0
89710,148,0
89715,146,0
89720,146,0
89725,146,0
89730,147,0
89735,147,0
89740,147,0
89745,147,0
89750,147,0
89755,147,0
89760,147,0
89765,147,0
89770,147,0
89775,147,0
89780,146,0
89785,146,0
89790,146,0
89795,146,0
89800,146,0
89805,146,0
89810,145,0
89815,145,0
89820,145,0
89825,145,0
89830,144,0
89835,145,0
89840,144,0
89845,144,0
89850,144,0
89855,144,0
89860,144,0
89865,144,0
89870,143,0
89875,143,0
89880,143,0
89885,143,0
89890,143,0
89895,142,0
89900,142,0
89905,142,0
89910,142,0
89915,142,0
89920,141,0
89925,141,0
89930,141,0
89935,141,0
89940,141,0
89945,140,0
89950,140,0
89955,140,0
89960,140,0
89965,140,0
89970,140,0
89975,139,0
89980,139,0
89985,139,0
89990,139,0
89995,139,0
90000,138,0
90005,138,0
90010,138,0
90015,138,0
90020,138,0
90025,138,0
90030,137,0
90035,137,0
90040,137,0
90045,136,0
90050,136,0
90055,136,0
90060,136,0
90065,136,0
90070,136,0
90075,136,0
90080,135,0
90085,135,0
90090,135,0
90095,135,0
90100,135,0
90105,134,0
90110,134,0
90115,134,0
90120,134,0
90125,133,0
90130,133,0
90135,133,0
90140,132,0
90145,132,0
90150,132,0
90155,132,0
90160,132,0
90165,132,0
90170,131,0
90175,131,0
90180,131,0
90185,131,0
90190,131,0
90195,130,0
90200,130,0
90205,130,0
90210,130,0
90215,130,0
90220,129,0
90225,129,0
90230,129,0
90235,129,0
90240,129,0
90245,128,0
90250,128,0
90255,128,0
90260,128,0
90265,128,0
90270,127,0
90275,127,0
90280,127,0
90285,127,0
90290,127,0
90295,126,0
90300,126,0
90305,126,0
90310,126,0
90315,126,0
90320,125,0
90325,125,0
90330,125,0
90335,125,0
90340,124,0
90345,124,0
90350,124,0
90355,123,0
90360,123,0
90365,123,0
90370,123,0
90375,123,0
90380,123,0
90385,123,0
90390,122,0
90395,122,0
90400,122,0
90405,121,0
90410,121,0
90415,121,0
90420,121,0
90425,121,0
90430,121,0
90435,120,0
90440,120,0
90445,120,0
90450,120,0
90455,119,0
90460,119,0
90465,119,0
90470,119,0
90475,119,0
90480,118,0
90485,118,0
90490,118,0
90495,118,0
90500,117,0
90505,117,0
90510,117,0
90515,117,0
90520,117,0
90525,117,0
90530,116,0
90535,116,0
90540,116,0
90545,116,0
90550,116,0
90555,115,0
90560,115,0
90565,115,0
90570,115,0
90575,115,0
90580,114,0
90585,114,0
90590,114,0
90595,114,0
90600,113,0
90605,114,0
90610,113,0
90615,113,0
90620,113,0
90625,112,0
90630,112,0
90635,112,0
90640,112,0
90645,112,0
90650,112,0
90655,111,0
90660,111,0
90665,111,0
90670,111,0
90675,110,0
90680,110,0
90685,110,0
90690,110,0
90695,109,0
90700,109,0
90705,109,0
90710,109,0
90715,109,0
90720,108,0
90725,109,0
90730,108,0
90735,108,0
90740,108,0
90745,108,0
90750,108,0
90755,107,0
90760,107,0
90765,107,0
90770,107,0
90775,107,0
90780,106,0
90785,106,0
90790,106,0
90795,106,0
90800,106,0
90805,106,0
90810,106,0
90815,105,0
90820,105,0
90825,105,0
90830,105,0
90835,104,0
90840,104,0
90845,104,0
90850,104,0
90855,104,0
90860,104,0
90865,104,0
90870,103,0
90875,103,0
90880,103,0
90885,103,0
90890,102,0
90895,102,0
90900,102,0
90905,102,0
90910,101,0
90915,101,0
90920,101,0
90925,101,0
90930,101,0
90935,101,0
90940,101,0
90945,101,0
90950,101,0
90955,100,0
90960,100,0
90965,100,0
90970,100,0
90975,100,0
90980,99,0
90985,99,0
90990,99,0
90995,99,0
91000,99,0
91005,99,0
91010,99,0
91015,98,0
91020,98,0
91025,98,0
91030,98,0
91035,98,0
91040,97,0
91045,97,0
91050,97,0
91055,97,0
91060,97,0
91065,97,0
91070,96,0
91075,96,0
91080,96,0
91085,96,0
91090,96,0
91095,96,0
91100,95,0
91105,95,0
91110,95,0
91115,95,0
91120,95,0
91125,95,0
91130,94,0
91135,94,0
91140,94,0
91145,94,0
91150,94,0
91155,94,0
91160,94,0
91165,93,0
91170,93,0
91175,93,0
91180,93,0
91185,93,0
91190,93,0
91195,93,0
91200,92,0
91205,92,0
91210,92,0
91215,92,0
91220,92,0
91225,92,0
91230,92,0
91235,91,0
91240,91,0
91245,91,0
91250,91,0
91255,91,0
91260,91,0
91265,90,0
91270,90,0
91275,90,0
91280,90,0
91285,90,0
91290,90,0
91295,90,0
91300,90,0
91305,89,0
91310,89,0
91315,89,0
91320,89,0
91325,89,0
91330,89,0
91335,88,0
91340,88,0
91345,88,0
91350,88,0
91355,88,0
91360,88,0
91365,88,0
91370,88,0
91375,88,0
91380,87,0
91385,87,0
91390,87,0
91395,87,0
91400,87,0
91405,86,0
91410,87,0
91415,86,0
91420,86,0
91425,86,0
91430,86,0
91435,86,0
91440,86,0
91445,86,0
91450,85,0
91455,85,0
91460,85,0
91465,85,0
91470,85,0
91475,85,0
91480,85,0
91485,85,0
91490,84,0
91495,84,0
91500,84,0
91505,84,0
91510,84,0
91515,84,0
91520,83,0
91525,83,0
91530,83,0
91535,83,0
91540,83,0
91545,83,0
91550,83,0
91555,83,0
91560,83,0
91565,82,0
91570,82,0
91575,82,0
91580,82,0
91585,82,0
91590,82,0
91595,82,0
91600,81,0
91605,81,0
91610,81,0
91615,81,0
91620,81,0
91625,81,0
91630,81,0
91635,81,0
91640,81,0
91645,80,0
91650,80,0
91655,80,0
91660,80,0
91665,80,0
91670,80,0
91675,80,0
91680,80,0
91685,80,0
91690,79,0
91695,79,0
91700,79,0
91705,79,0
91710,79,0
91715,79,0
91720,79,0
91725,79,0
91730,78,0
91735,78,0
91740,78,0
91745,78,0
91750,78,0
91755,78,0
91760,78,0
91765,78,0
91770,78,0
91775,77,0
91780,77,0
91785,77,0
91790,77,0
91795,77,0
91800,77,0
91805,77,0
91810,77,0
91815,77,0
91820,76,0
91825,76,0
91830,76,0
91835,76,0
91840,76,0
91845,76,0
91850,76,0
91855,76,0
91860,76,0
91865,75,0
91870,75,0
91875,75,0
91880,75,0
91885,75,0
91890,75,0
91895,75,0
91900,75,0
91905,75,0
91910,75,0
91915,74,0
91920,74,0
91925,74,0
91930,74,0
91935,74,0
91940,74,0
91945,74,0
91950,74,0
91955,74,0
91960,73,0
91965,73,0
91970,73,0
91975,73,0
91980,73,0
91985,73,0
91990,73,0
91995,73,0
92000,73,0
92005,73,0
92010,73,0
92015,72,0
92020,72,0
92025,72,0
92030,72,0
92035,72,0
92040,72,0
92045,72,0
92050,72,0
92055,72,0
92060,72,0
92065,71,0
92070,71,0
92075,71,0
92080,71,0
92085,71,0
92090,71,0
92095,71,0
92100,71,0
92105,71,0
92110,70,0
92115,70,0
92120,70,0
92125,70,0
92130,70,0
92135,70,0
92140,70,0
92145,70,0
92150,70,0
92155,70,0
92160,69,0
92165,69,0
92170,69,0
92175,69,0
92180,69,0
92185,69,0
92190,69,0
92195,69,0
92200,69,0
92205,69,0
92210,69,0
92215,68,0
92220,68,0
92225,68,0
92230,68,0
92235,68,0
92240,68,0
92245,68,0
92250,68,0
92255,68,0
92260,68,0
92265,68,0
92270,67,0
92275,67,0
92280,67,0
92285,67,0
92290,67,0
92295,67,0
92300,67,0
92305,67,0
92310,67,0
92315,67,0
92320,66,0
92325,66,0
92330,66,0
92335,66,0
92340,66,0
92345,66,0
92350,66,0
92355,66,0
92360,66,0
92365,66,0
