t (s),T0 (C),T1 (C)
51355,126,33
51360,126,33
51365,126,33
51370,126,33
51375,125,33
51380,125,33
51385,125,33
51390,125,33
51395,125,33
51400,125,33
51405,124,33
51410,124,33
51415,124,33
51420,124,33
51425,124,33
51430,124,33
51435,124,33
51440,123,33
51445,123,33
51450,123,33
51455,123,33
51460,122,33
51465,122,33
51470,122,33
51475,122,33
51480,122,33
51485,121,33
51490,121,33
51495,121,33
51500,121,33
51505,120,33
51510,120,33
51515,120,33
51520,120,33
51525,120,33
51530,119,33
51535,119,33
51540,119,33
51545,119,33
51550,119,33
51555,119,33
51560,118,33
51565,118,33
51570,118,33
51575,118,33
51580,117,33
51585,117,33
51590,117,33
51595,116,33
51600,116,33
51605,116,33
51610,116,33
51615,116,33
51620,116,33
51625,116,33
51630,116,33
51635,115,33
51640,115,33
51645,115,33
51650,114,33
51655,114,33
51660,114,33
51665,114,33
51670,114,33
51675,113,33
51680,113,33
51685,113,33
51690,113,33
51695,113,33
51700,113,33
51705,112,33
51710,112,33
51715,112,33
51720,112,33
51725,112,33
51730,112,33
51735,111,33
51740,111,33
51745,111,33
51750,111,33
51755,111,33
51760,111,33
51765,110,33
51770,110,33
51775,110,33
51780,110,33
51785,110,33
51790,109,33
51795,109,33
51800,109,33
51805,109,33
51810,109,33
51815,109,33
51820,108,33
51825,108,33
51830,108,33
51835,108,33
51840,108,33
51845,107,33
51850,107,33
51855,107,33
51860,107,33
51865,107,32
51870,107,33
51875,106,32
51880,106,32
51885,106,32
51890,106,32
51895,106,32
51900,106,32
51905,105,32
51910,105,32
51915,105,32
51920,105,32
51925,105,33
51930,104,32
51935,104,33
51940,104,33
51945,104,32
51950,104,32
51955,103,32
51960,103,32
51965,103,32
51970,103,32
51975,103,32
51980,103,32
51985,103,32
51990,103,32
51995,102,32
52000,102,32
52005,102,32
52010,102,32
52015,102,32
52020,101,32
52025,101,32
52030,101,32
52035,101,32
52040,101,32
52045,101,32
52050,101,32
52055,100,32
52060,100,32
52065,100,32
52070,100,32
52075,100,32
52080,99,32
52085,99,32
52090,99,32
52095,99,32
52100,99,32
52105,99,32
52110,99,32
52115,98,32
52120,98,32
52125,98,32
52130,98,32
52135,98,32
52140,97,32
52145,97,32
52150,97,32
52155,97,32
52160,97,32
52165,97,32
52170,97,32
52175,97,32
52180,97,32
52185,96,32
52190,96,32
52195,96,32
52200,96,32
52205,96,32
52210,95,32
52215,95,32
52220,95,32
52225,95,32
52230,95,32
52235,95,32
52240,95,32
52245,94,32
52250,94,32
52255,94,32
52260,94,32
52265,94,32
52270,94,32
52275,94,32
52280,93,32
52285,93,32
52290,93,32
52295,93,32
52300,93,32
52305,93,32
52310,93,32
52315,92,32
52320,92,32
52325,92,32
52330,92,32
52335,92,32
52340,92,32
52345,91,32
52350,91,32
52355,91,32
52360,91,32
52365,91,32
52370,91,32
52375,91,32
52380,91,32
52385,90,32
52390,90,32
52395,90,32
52400,90,32
52405,90,32
52410,90,32
52415,90,32
52420,89,32
52425,89,32
52430,89,32
52435,89,32
52440,89,32
52445,89,32
52450,89,32
52455,88,32
52460,88,32
52465,88,32
52470,88,32
52475,88,32
52480,88,32
52485,88,32
52490,87,32
52495,87,32
52500,87,32
52505,87,32
52510,87,32
52515,87,32
52520,87,32
52525,87,32
52530,86,32
52535,86,32
52540,86,32
52545,86,32
52550,86,32
52555,86,32
52560,86,32
52565,86,32
52570,86,32
52575,85,32
52580,85,32
52585,85,32
52590,85,32
52595,85,32
52600,85,32
52605,84,32
52610,84,32
52615,84,32
52620,84,32
52625,84,31
52630,84,32
52635,84,31
52640,84,31
52645,84,31
52650,83,31
52655,83,32
52660,83,31
52665,83,31
52670,83,31
52675,83,31
52680,83,31
52685,82,31
52690,82,31
52695,82,31
52700,82,31
52705,82,31
52710,82,31
52715,82,31
52720,82,31
52725,81,31
52730,81,31
52735,81,31
52740,81,31
52745,81,31
52750,81,31
52755,81,31
52760,81,31
52765,81,31
52770,80,31
52775,80,31
52780,80,31
52785,80,31
52790,80,31
52795,80,31
52800,80,31
52805,80,31
52810,80,31
52815,80,31
52820,79,31
52825,79,31
52830,79,31
52835,79,31
52840,79,31
52845,79,31
52850,79,31
52855,79,31
52860,78,31
52865,78,31
52870,78,31
52875,78,31
52880,78,31
52885,78,31
52890,78,31
52895,78,31
52900,77,31
52905,77,31
52910,77,31
52915,77,31
52920,77,31
52925,77,31
52930,77,31
52935,77,31
52940,77,31
52945,77,31
52950,76,31
52955,76,31
52960,76,31
52965,76,31
52970,76,31
52975,76,31
52980,76,31
52985,76,31
52990,76,31
52995,76,31
53000,75,31
53005,75,31
53010,75,31
53015,75,31
53020,75,31
53025,75,31
53030,75,31
53035,75,31
53040,74,31
53045,74,31
53050,74,31
53055,74,31
53060,74,31
53065,74,31
53070,74,31
53075,74,31
53080,74,31
53085,74,31
53090,74,31
53095,73,31
53100,73,31
53105,73,31
53110,73,31
53115,73,31
53120,73,31
53125,73,31
53130,73,31
53135,73,31
53140,72,31
53145,72,31
53150,72,31
53155,72,31
53160,72,31
53165,72,31
53170,72,31
53175,72,31
53180,72,31
53185,72,31
53190,72,31
53195,71,31
53200,71,31
53205,71,31
53210,71,31
53215,71,31
53220,71,31
53225,71,31
53230,71,31
53235,71,31
53240,71,31
53245,70,31
53250,70,31
53255,70,31
53260,70,31
53265,70,30
53270,70,31
53275,70,31
53280,70,31
53285,70,31
53290,70,30
53295,70,30
53300,69,30
53305,69,30
53310,69,30
53315,69,30
53320,69,30
53325,69,30
53330,69,30
53335,69,30
53340,69,30
53345,69,30
53350,68,30
53355,68,30
53360,68,30
53365,68,30
53370,68,30
53375,68,30
53380,68,30
53385,68,30
53390,68,30
53395,68,30
53400,67,30
53405,67,30
53410,67,30
53415,67,30
53420,67,30
53425,66,30
53430,66,30
53435,66,30
53440,66,30
53445,66,30
53450,66,30
53455,66,30
53460,65,30
53465,65,30
53470,65,30
53475,65,30
53480,65,30
53485,65,30
53490,65,30
53495,65,30
53500,64,30
53505,64,30
53510,64,30
53515,64,30
53520,64,30
53525,64,30
53530,63,30
53535,63,30
53540,63,30
53545,63,30
53550,63,30
53555,63,30
53560,63,30
53565,62,30
53570,62,30
53575,62,30
53580,62,30
53585,62,30
53590,62,30
53595,62,30
53600,62,30
53605,61,30
53610,61,30
53615,61,30
53620,61,30
53625,61,30
53630,60,30
53635,60,30
53640,60,30
53645,60,30
53650,60,30
53655,60,30
53660,60,30
53665,60,30
53670,59,30
53675,59,30
53680,59,30
53685,59,30
53690,59,30
53695,59,30
53700,58,30
53705,58,30
53710,58,30
53715,58,30
53720,58,30
53725,58,30
53730,58,30
53735,58,30
53740,57,30
53745,57,30
53750,57,30
53755,57,30
53760,57,30
53765,56,30
53770,57,30
53775,56,30
53780,56,30
53785,56,30
53790,56,30
53795,56,30
53800,56,30
53805,55,30
53810,55,30
53815,55,30
53820,55,30
53825,55,30
53830,55,30
53835,55,30
53840,55,30
53845,54,30
53850,54,30
53855,54,30
53860,54,30
53865,54,30
53870,54,30
53875,53,30
53880,53,30
53885,53,30
53890,53,30
53895,53,30
53900,53,30
53905,53,30
53910,53,30
53915,53,30
53920,53,30
53925,52,30
53930,52,30
53935,52,30
53940,52,30
53945,52,30
53950,52,30
53955,52,30
53960,52,30
53965,52,30
53970,51,30
53975,51,30
53980,51,30
53985,51,30
53990,51,30
53995,51,30
54000,51,30
54005,51,30
54010,51,30
54015,51,30
54020,50,30
54025,50,30
54030,50,30
54035,50,30
54040,50,30
54045,50,30
54050,50,30
54055,50,30
54060,50,30
54065,50,30
54070,50,30
54075,49,30
54080,49,30
54085,49,30
54090,49,30
54095,49,30
54100,49,30
54105,49,30
54110,49,30
54115,49,30
54120,49,30
54125,49,30
54130,48,30
54135,48,30
54140,48,30
54145,48,30
54150,48,30
54155,48,30
54160,48,30
54165,48,30
54170,48,30
54175,48,30
54180,48,30
54185,47,30
54190,47,30
54195,47,30
54200,47,30
54205,47,30
54210,47,30
54215,47,30
54220,47,30
54225,47,30
54230,47,30
54235,47,30
54240,47,30
54245,47,30
54250,47,30
54255,47,30
54260,47,30
54265,46,30
54270,46,30
54275,46,30
54280,46,30
54285,46,30
54290,46,30
54295,46,30
54300,46,30
54305,46,30
54310,46,30
54315,46,30
54320,46,30
54325,46,30
54330,46,30
54335,47,30
54340,47,30
54345,47,30
54350,47,30
54355,47,30
54360,47,30
54365,47,30
54370,47,30
54375,47,30
54380,47,30
54385,47,29
54390,47,30
54395,47,30
54400,47,29
54405,47,30
54410,47,29
54415,47,29
54420,47,29
54425,47,29
54430,46,29
54435,46,29
54440,46,29
54445,46,29
54450,46,29
54455,46,29
54460,46,29
54465,46,29
54470,46,29
54475,46,29
54480,46,29
54485,46,29
54490,46,29
54495,46,29
54500,46,29
54505,46,29
54510,46,29
54515,46,29
54520,46,29
54525,46,29
54530,46,29
54535,46,29
54540,46,29
54545,46,29
54550,46,29
54555,46,29
54560,46,29
54565,46,29
54570,46,29
54575,46,29
54580,46,29
54585,46,29
54590,46,29
54595,46,29
54600,46,29
54605,46,29
54610,45,29
54615,45,29
54620,45,29
54625,45,29
54630,45,29
54635,45,29
54640,45,29
54645,45,29
54650,45,29
54655,45,29
54660,45,29
54665,45,29
54670,45,29
54675,45,29
54680,45,29
54685,45,29
54690,45,29
54695,45,29
54700,45,29
54705,45,29
54710,45,29
54715,45,29
54720,45,29
54725,45,29
54730,45,29
54735,45,29
54740,45,29
54745,45,29
54750,45,29
54755,45,29
54760,45,29
54765,45,29
54770,45,29
54775,45,29
54780,46,29
54785,47,29
54790,47,29
54795,47,29
54800,47,29
54805,47,29
54810,47,29
54815,47,29
54820,47,29
54825,47,29
54830,47,29
54835,47,29
54840,47,29
54845,48,29
54850,48,29
54855,48,29
54860,48,29
54865,48,29
54870,48,29
54875,49,29
54880,49,29
54885,49,29
54890,49,29
54895,49,29
54900,49,29
54905,49,29
54910,50,29
54915,50,29
54920,50,29
54925,50,29
54930,50,29
54935,50,29
54940,51,29
54945,51,29
54950,51,29
54955,51,29
54960,51,29
54965,51,29
54970,51,29
54975,51,29
54980,51,29
54985,51,29
54990,51,29
54995,52,29
55000,51,29
55005,52,29
55010,52,29
55015,52,29
55020,53,29
55025,53,29
55030,52,29
55035,53,29
55040,53,29
55045,53,29
55050,52,29
55055,53,29
55060,53,29
55065,53,29
55070,53,29
55075,53,29
55080,54,29
55085,54,29
55090,54,29
55095,54,29
55100,54,29
55105,55,29
55110,55,29
55115,56,29
55120,56,29
55125,56,29
55130,56,29
55135,56,29
55140,56,29
55145,56,29
55150,56,29
55155,57,29
55160,57,29
55165,57,29
55170,57,29
55175,58,29
55180,58,29
55185,58,29
55190,58,29
55195,58,29
55200,58,29
55205,58,29
55210,59,29
55215,59,29
55220,59,29
55225,59,29
55230,59,29
55235,59,29
55240,59,29
55245,59,29
55250,60,29
55255,60,29
55260,60,29
55265,61,29
55270,61,29
55275,61,29
55280,61,29
55285,61,29
55290,61,29
55295,61,29
55300,61,29
55305,62,29
55310,62,29
55315,62,29
55320,61,29
55325,62,29
55330,62,29
55335,62,29
55340,62,29
55345,63,29
55350,63,29
55355,63,29
55360,63,29
55365,64,29
55370,64,29
55375,64,29
55380,64,29
55385,64,29
55390,64,29
55395,64,29
55400,64,29
55405,65,29
55410,65,29
55415,65,29
55420,65,29
55425,65,29
55430,65,29
55435,66,29
55440,66,29
55445,66,29
55450,66,29
55455,66,29
55460,66,29
55465,67,29
55470,67,29
55475,67,29
55480,67,29
55485,67,29
55490,67,29
55495,67,29
55500,67,29
55505,67,29
55510,68,29
55515,68,29
55520,68,29
55525,68,29
55530,68,29
55535,68,29
55540,68,29
55545,68,29
55550,69,29
55555,69,29
55560,70,29
55565,70,29
55570,71,29
55575,71,29
55580,71,29
55585,71,29
55590,71,29
55595,71,29
55600,71,29
55605,71,29
55610,71,29
55615,71,29
55620,71,29
55625,71,29
55630,71,29
55635,72,29
55640,71,29
55645,72,29
55650,72,29
55655,72,29
55660,72,29
55665,72,29
55670,72,29
55675,73,29
55680,73,29
55685,73,29
55690,74,29
55695,74,29
55700,74,29
55705,74,29
55710,74,29
55715,74,29
55720,74,29
55725,75,29
55730,74,29
55735,74,29
55740,75,29
55745,75,29
55750,75,29
55755,75,29
55760,75,29
55765,76,29
55770,76,29
55775,76,29
55780,76,29
55785,76,29
55790,76,29
55795,76,29
55800,77,29
55805,77,29
55810,77,29
55815,77,29
55820,77,29
55825,77,29
55830,77,29
55835,78,29
55840,78,29
55845,78,29
55850,78,29
55855,79,29
55860,79,29
55865,79,29
55870,79,29
55875,79,29
55880,79,29
55885,79,29
55890,79,29
55895,79,29
55900,79,29
55905,80,29
55910,79,29
55915,80,29
55920,80,29
55925,80,29
55930,80,29
55935,81,29
55940,81,29
55945,81,29
55950,81,29
55955,81,29
55960,82,29
55965,82,29
55970,82,29
55975,82,29
55980,82,29
55985,82,29
55990,83,29
55995,83,29
56000,83,29
56005,83,29
56010,83,29
56015,84,29
56020,84,29
56025,83,29
56030,84,29
56035,84,29
56040,84,29
56045,84,29
56050,84,29
56055,84,29
56060,84,29
56065,85,29
56070,85,29
56075,85,29
56080,85,29
56085,85,29
56090,85,29
56095,86,29
56100,85,29
56105,86,29
56110,86,29
56115,86,29
56120,86,29
56125,86,29
56130,86,29
56135,87,29
56140,87,29
56145,88,29
56150,88,29
56155,88,29
56160,88,29
56165,88,29
56170,88,29
56175,88,29
56180,88,29
56185,88,29
56190,88,29
56195,88,29
56200,89,29
56205,89,29
56210,89,29
56215,89,29
56220,90,29
56225,90,29
56230,90,29
56235,90,29
56240,90,29
56245,90,29
56250,90,29
56255,90,29
56260,90,29
56265,91,29
56270,91,29
56275,91,29
56280,91,29
56285,91,29
56290,92,29
56295,91,29
56300,91,29
56305,92,29
56310,92,29
56315,92,29
56320,92,29
56325,92,29
56330,93,29
56335,93,29
56340,93,29
56345,94,29
56350,94,29
56355,94,29
56360,94,29
56365,94,29
56370,94,29
56375,94,29
56380,94,29
56385,94,29
56390,94,29
56395,95,29
56400,95,29
56405,95,29
56410,95,29
56415,96,29
56420,96,29
56425,96,29
56430,96,29
56435,96,29
56440,96,29
56445,96,29
56450,96,29
56455,97,29
56460,97,29
56465,97,29
56470,97,29
56475,97,29
56480,97,29
56485,97,29
56490,98,29
56495,98,29
56500,98,29
56505,98,29
56510,98,29
56515,98,29
56520,98,29
56525,99,29
56530,99,29
56535,99,29
56540,99,29
56545,99,29
56550,99,29
56555,99,29
56560,100,29
56565,100,29
56570,100,29
56575,100,29
56580,100,29
56585,101,29
56590,101,29
56595,101,29
56600,101,29
56605,101,29
56610,101,29
56615,102,29
56620,102,29
56625,102,29
56630,102,29
56635,102,29
56640,102,29
56645,102,29
56650,102,29
56655,102,29
56660,103,29
56665,103,29
56670,104,29
56675,104,29
56680,104,29
56685,104,29
56690,104,29
56695,104,29
56700,104,29
56705,104,29
56710,104,29
56715,104,29
56720,105,29
56725,105,29
56730,105,29
56735,105,29
56740,105,29
56745,105,29
56750,105,29
56755,105,29
56760,105,29
56765,105,29
56770,105,29
56775,106,29
56780,106,29
56785,107,29
56790,107,29
56795,107,29
56800,107,29
56805,107,29
56810,108,29
56815,108,29
56820,108,29
56825,108,30
56830,107,30
56835,108,29
56840,108,30
56845,108,29
56850,108,29
56855,108,30
56860,109,29
56865,109,30
56870,109,30
56875,109,30
56880,109,30
56885,110,30
56890,110,30
56895,110,30
56900,110,30
56905,110,29
56910,110,30
56915,110,30
56920,110,30
56925,111,30
56930,111,30
56935,111,30
56940,111,30
56945,111,30
56950,112,30
56955,112,30
56960,112,30
56965,112,30
56970,112,30
56975,112,30
56980,112,30
56985,113,30
56990,113,30
56995,113,30
57000,114,30
57005,114,30
57010,114,30
57015,114,30
57020,114,30
57025,113,30
57030,113,30
57035,114,30
57040,114,30
57045,114,30
57050,114,30
57055,114,30
57060,114,30
57065,114,30
57070,114,30
57075,115,30
57080,116,30
57085,115,30
57090,116,30
57095,116,30
57100,117,30
57105,116,30
57110,116,30
57115,117,30
57120,117,30
57125,117,30
57130,117,30
57135,118,30
57140,118,30
57145,118,30
57150,118,30
57155,118,30
57160,118,30
57165,118,30
57170,118,30
57175,118,30
57180,118,30
57185,118,30
57190,118,30
57195,119,30
57200,119,30
57205,119,30
57210,119,30
57215,119,30
57220,120,30
57225,120,30
57230,120,30
57235,120,30
57240,120,30
57245,120,30
57250,120,30
57255,121,30
57260,121,30
57265,122,30
57270,121,30
57275,121,30
57280,122,30
57285,122,30
57290,122,30
57295,123,30
57300,122,30
57305,122,30
57310,123,30
57315,123,30
57320,123,30
57325,123,30
57330,123,30
57335,123,30
57340,123,30
57345,123,30
57350,124,30
57355,124,30
57360,124,30
57365,124,30
57370,124,30
57375,125,31
57380,125,31
57385,125,31
57390,126,31
57395,126,31
57400,126,31
57405,126,31
57410,125,31
57415,125,31
57420,126,31
57425,125,31
57430,125,31
57435,126,31
57440,126,31
57445,126,31
57450,126,31
57455,126,31
57460,127,31
57465,127,31
57470,127,31
57475,127,31
57480,127,31
57485,128,31
57490,128,31
57495,129,31
57500,128,31
57505,129,31
57510,129,31
57515,128,31
57520,129,31
57525,129,31
57530,129,31
57535,129,31
57540,129,31
57545,130,31
57550,130,31
57555,130,31
57560,130,31
57565,130,31
57570,130,31
57575,130,31
57580,130,31
57585,131,31
57590,131,31
57595,131,31
57600,131,31
57605,132,31
57610,132,31
57615,132,31
57620,132,31
57625,132,31
57630,132,31
57635,132,31
57640,132,31
57645,132,31
57650,132,31
57655,132,31
57660,133,31
57665,133,31
57670,133,31
57675,134,31
57680,134,31
57685,134,31
57690,134,31
57695,134,31
57700,134,31
57705,135,31
57710,135,31
57715,135,31
57720,135,31
57725,135,31
57730,135,31
57735,135,31
57740,135,31
57745,135,31
57750,135,31
57755,136,31
57760,136,31
57765,136,31
57770,137,31
57775,137,31
57780,137,31
57785,137,31
57790,137,31
57795,137,31
57800,137,31
57805,137,31
57810,138,31
57815,138,31
57820,138,31
57825,138,31
57830,138,31
57835,138,31
57840,138,32
57845,138,32
57850,138,32
57855,139,32
57860,139,31
57865,140,31
57870,140,32
57875,140,32
57880,140,32
57885,140,32
57890,140,32
57895,140,32
57900,141,32
57905,141,32
57910,141,32
57915,141,32
57920,141,32
57925,141,32
57930,141,32
57935,142,32
57940,142,32
57945,141,32
57950,141,32
57955,141,32
57960,142,32
57965,142,32
57970,142,32
57975,142,32
57980,142,32
57985,142,32
57990,142,32
57995,143,32
58000,143,32
58005,143,32
58010,143,32
58015,144,32
58020,144,32
58025,144,32
58030,144,32
58035,144,32
58040,144,32
58045,145,32
58050,145,32
58055,145,32
58060,145,32
58065,146,32
58070,146,32
58075,146,32
